sfx,word,lemma,base,base_pos,doc.url,doc.id,s.idx
-ikum,Gartenpraktikum,Praktikum,praktisch,ADJ.,http://www.gemeinschaften.ch/jodir/index.php/permakultur-news/613-perma-news-november-2013,f7177b58dac7a64191ff85829efdc3defdcf,155
-ikum,Praktikums,Praktikum,praktisch,ADJ.,http://www.bau.de/biw/alumni/2001/miedl/bachmaier.htm,4b8a24c762af270f30e852609b144ee4c0fd,7
-ikum,Praktikums,Praktikum,praktisch,ADJ.,http://www.pth-bb.de/aktu/archiv01.htm,6070985d58481b07f6da1550f23e85407ce1,66
-ikum,Praktika,Praktikum,praktisch,ADJ.,http://www.encoway.de/de/unternehmen/news/news-termine/mit-weitblick-fuer-die-fachkraefte-der-zukunft-2/?type=%2Fproc%2Fself%2Fenviron%2Fde%2Funternehmen%2Fnews%2Fnews-termine%2Fkhs-waehlt-encoway-als-strategischen-partner%2F%3Ftype%3D0%26cHash=5a005d0cb7b296c52ce0bda1b01b672d,3848a324873f517e27101ccba2e54020097c,6
-ikum,praktikum,Praktikum,praktisch,ADJ.,http://www.drk-ovgv.de/drk6/ausbildung/ausbildung-fuer-aktive.html,845cb27dba7f076c596e1609f4b9a08dbdcc,10
-ikum,Praktika,Praktikum,praktisch,ADJ.,http://www.uni-erfurt.de/studium/erstsemester/glossar,fadc58275cc96073884ef5eec688cd74a69b,147
-ikum,praktikum,Praktikum,praktisch,ADJ.,http://www.gilmoregirls.de/forum/archive/index.php/t-5116-p-2.html,aca1934abc645a3699fecb5d7cc698d1abc8,10
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.chemie.uni-rostock.de/studium-lehre/studiengaenge/bachelor-chemie,d74c4de9f42d0a369eefe4a978422b9b62db,15
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.diplomcampus.de/forum/praktikum-la-wer-hilft-mir-t250.html,04e61f0c35b802974b471a896ce7f8560cf0,4
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://foren4vet.de/forum/archive/index.php/t-10500.html,1311b91e819e25650609c02e87304ab71de9,235
-ikum,Praktika,Praktikum,praktisch,ADJ.,http://www.theo-lorch-werkstaetten.de/aktuell/detail/title/das-mach-ich-richtig-richtig-gern/date/20/07/2011,eacced712809a065317594ebf282be3cfd75,59
-ikum,Praktika,Praktikum,praktisch,ADJ.,http://www.dhbw-mosbach.de/unsere-hochschule/aktuelles/newsarchiv/newsarchiv-im-detail/article/international-students-suchen-die-scharfe-kaethe.html,6f3fd4f8fe0753554530b2cf4e52f5b053ec,21
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.berufsstart.de/auslandsaufenthalt-unternehmen-antworten/alseda-auslandserfahrung.html,d7aa3f0f95be1740fe04f06273b842119896,6
-ikum,Praktika,Praktikum,praktisch,ADJ.,http://www.telelino.de/nachrichten/nachrichten/wirtschaft/arbeitsmarkt/A/arbeitsmarkt-dax-unternehmen-schreiben-mehr-stellen-aus.php,35eb5fd204c0f4abb1f3f2ca5e551abe139a,5
-ikum,Praktika,Praktikum,praktisch,ADJ.,http://www.wipaed.wiso.uni-erlangen.de/Studieninteressiert-Willkommen.html,c2e2f2d04a0cbc5d73bcfed26a59132cf972,30
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.polsoz.fu-berlin.de/kommwiss/service/jobs/2010-04-april/index.html,e0fbd1199b446826074e31ba02b3332c7046,18
-ikum,Praktika,Praktikum,praktisch,ADJ.,http://vpis.fh-swf.de/vpis/sg_is-in-cvci_MPO2004_systemtechnik.htm,bd6b57f284c5fdca585dafdfc6a85d4fef12,12
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.ithrw.uni-hannover.de/faq.html,d03c56d25180ead42358414f21e96f1966b3,27
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.avt.et.tu-dresden.de/ausbildung/studium/wintersemester,313c2cab922475bf4a3c89fa13851df89875,5
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.oldesloe.de/Homepage_Stadt_OD/HPContent_Aktuelles_Presse/stellenangebote.php,4de39daf7fd127bda6e1714be6cc54771ed3,48
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.lbd-berlin.de/Ausbildung%20Kynotherapie%20Ablauf.htm,ad777e39a43fce39cdeef7d6408003a24ea3,33
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.uni-regensburg.de/psychologie-paedagogik-sport/psychologie/studium/bachelor/index.html,f4a8d685d251adc2a6d67ed30401db8a5534,49
