lemma,manual_lemma,unique_candidates,pos,lemma_freq,base_freq,true_lemma,true_base
Hänger,,hängen,VVINF,2468,10510,1,1.0
Hänger,,hangen,VVINF,2468,0,0,
Hänger,,Häng,NN,2468,0,0,
Hänger,,Hang,NN,2468,7848,1,
Hänger,,Hange,NN,2468,0,0,
Hannoveraner,,hannoveranen,VVINF,992,0,0,
Hannoveraner,,Hannoveran,NN,992,0,0,
Hannoveraner,,Hannoveraen,NN,992,0,0,
Hannoveraner,,Hannoverane,NN,992,0,0,
Hannoveraner,,Hannover,NN,992,0,0,
Hannoveraner,,Hannovera,NN,992,0,0,
Hannoveraner,,Hannoveren,NN,992,0,0,
Hardcover,,hardcoven,VVINF,2106,0,0,
Hardcover,,Hardcov,NN,2106,0,0,
Hardcover,,Hardcove,NN,2106,0,0,
Harrer,,harren,VVINF,270,97,0,
Harrer,,harrn,VVINF,270,0,0,
Harrer,,Harr,NN,270,0,0,
Harrer,,Harer,NN,270,0,0,
Harrer,,Harre,NN,270,0,0,
Harzkurier,,harzkurien,VVINF,0,0,0,
Harzkurier,,Harzkuri,NN,0,0,0,
Harzkurier,,Harzkurie,NN,0,0,0,
Hascher,,Hasch,NN,33,199,1,1.0
Hascher,,haschen,VVINF,33,40,1,
Hascher,,Hasche,NN,33,0,0,
Hasser,,hassen,VVINF,232,1487,1,1.0
Hasser,,Hass,NN,232,8620,1,
Hasser,,Hasse,NN,232,0,0,
Hauer,,hauen,VVINF,2748,2115,1,1.0
Hauer,,Hau,NN,494,760,1,
Hauer,,Haue,NN,494,247,1,
Hauptquartier,,hauptquartien,VVINF,1484,0,0,
Hauptquartier,,Hauptquarti,NN,1484,0,0,
Hauptquartier,,Hauptquartie,NN,1484,0,0,
Hauptvertreter,,Hauptvertret,NN,183,0,0,
Hauptvertreter,,Hauptvertrete,NN,183,0,0,
Header,,headen,VVINF,1865,0,0,
Header,,Head,NN,1865,0,0,
Header,,Heade,NN,1865,0,0,
Heber,,heben,VVINF,6784,3326,1,1.0
Heber,,Hebe,NN,610,0,0,
Hebler,,heblen,VVINF,16,0,0,
Hebler,,hebeln,VVINF,16,0,0,
Hebler,,Heb,NN,16,0,0,
Hebler,,Hebl,NN,16,0,0,
Hebler,,Heble,NN,16,0,0,
Hebräer,,hebräen,VVINF,481,0,0,
Hebräer,,hebraen,VVINF,481,0,0,
Hebräer,,Hebrä,NN,481,0,0,
Hebräer,,Hebra,NN,481,0,0,
Hebräer,,Hebrae,NN,481,0,0,
Heckler,,hecklen,VVINF,188,0,0,
Heckler,,heckeln,VVINF,188,0,0,
Heckler,,Heck,NN,188,4945,0,
Heckler,,Heckl,NN,188,0,0,
Heckler,,Heckle,NN,188,0,0,
Heer,,heen,VVINF,5186,0,0,
Heer,,He,NN,5186,0,0,
Heer,,Hee,NN,5186,0,0,
Hehler,,hehlen,VVINF,115,0,0,
Hehler,,heheln,VVINF,115,0,0,
Hehler,,Heh,NN,115,0,0,
Hehler,,Hehl,NN,115,803,0,
Hehler,,Hehle,NN,115,0,0,
Heidelberger,,heidelbergen,VVINF,193,0,0,
Heidelberger,,Heidelberg,NN,193,0,0,
Heidelberger,,Heidelberge,NN,193,0,0,
Heilbronner,,heilbronnen,VVINF,825,0,0,
Heilbronner,,Heilbronn,NN,825,0,0,
Heilbronner,,Heilbronen,NN,825,0,0,
Heilbronner,,Heilbronne,NN,825,0,0,
Heiler,,heilen,VVINF,265,3906,1,1.0
Heiler,,heieln,VVINF,265,0,0,
Heiler,,Hei,NN,265,0,0,
Heiler,,Heil,NN,265,5635,1,
Heiler,,Heile,NN,265,1944,1,
Heimwerker,,Heimwerk,NN,775,159,1,
Heimwerker,,Heimwerke,NN,775,0,0,
Heizer,,heizen,VVINF,569,918,1,1.0
Heizer,,Heiz,NN,569,0,0,
Heizer,,Heize,NN,569,0,0,
Hektoliter,,hektoliten,VVINF,271,0,0,
Hektoliter,,Hektolit,NN,271,0,0,
Hektoliter,,Hektolite,NN,271,0,0,
Helfer,,helfen,VVINF,17618,64865,1,1.0
Helfer,,Helf,NN,17174,0,0,
Helfer,,Helfe,NN,17174,0,0,
Helikopter,,helikopten,VVINF,1289,0,0,
Helikopter,,Helikopt,NN,1289,0,0,
Helikopter,,Helikopte,NN,1289,0,0,
Hellinger,,hellingen,VVINF,301,0,0,
Hellinger,,Helling,NN,301,0,0,
Hellinger,,Hellinge,NN,301,0,0,
Hellseher,,Hellseh,NN,511,0,0,
Hellseher,,Hellsehe,NN,511,0,0,
Helvetier,,helvetien,VVINF,70,0,0,
Helvetier,,Helveti,NN,70,0,0,
Helvetier,,Helvetie,NN,70,0,0,
Henker,,henken,VVINF,1266,7,1,1.0
Henker,,Henk,NN,1266,0,0,
Henker,,Henke,NN,1266,0,0,
Heppenheimer,,heppenheimen,VVINF,172,0,0,
Heppenheimer,,Heppenheim,NN,172,0,0,
Heppenheimer,,Heppenheime,NN,172,0,0,
Herausforderer,,herausfordern,VVINF,775,531,1,1.0
Herausforderer,,herausforderen,VVINF,775,0,0,
Herausforderer,,Herausforder,NN,775,0,0,
Herausforderer,,Herausfordeer,NN,775,0,0,
Herausforderer,,Herausfordere,NN,775,0,0,
Herausgeber,,herausgeben,VVINF,17780,535,1,1.0
Herausgeber,,Herausgeb,NN,17780,0,0,
Herausgeber,,Herausgebe,NN,17780,0,0,
Herrscher,,herrschen,VVINF,5783,1648,1,1.0
Herrscher,,Herrsch,NN,5783,0,0,
Herrscher,,Herrsche,NN,5783,0,0,
Hersteller,,herstellen,VVINF,55562,6674,1,1.0
Hersteller,,hersteleln,VVINF,55562,0,0,
Hersteller,,Herstel,NN,55562,0,0,
Hersteller,,Herstell,NN,55562,0,0,
Hersteller,,Herstelle,NN,55562,0,0,
Hetzer,,hetzen,VVINF,348,641,1,1.0
Hetzer,,Hetz,NN,348,0,0,
Hetzer,,Hetze,NN,348,1444,1,
Heuchler,,heucheln,VVINF,588,94,1,1.0
Heuchler,,heuchlen,VVINF,588,0,0,
Heuchler,,Heuch,NN,588,0,0,
Heuchler,,Heuchl,NN,588,0,0,
Heuchler,,Heuchle,NN,588,0,0,
Heuler,,heulen,VVINF,181,1814,1,1.0
Heuler,,heueln,VVINF,181,0,0,
Heuler,,Heu,NN,181,4298,1,
Heuler,,Heul,NN,181,0,0,
Heuler,,Heule,NN,181,0,0,
Heusenstammer,,heusenstammen,VVINF,15,0,0,
Heusenstammer,,Heusenstamm,NN,15,0,0,
Heusenstammer,,Heusenstamme,NN,15,0,0,
Hexameter,,hexameten,VVINF,123,0,0,
Hexameter,,Hexamet,NN,123,0,0,
Hexameter,,Hexamete,NN,123,0,0,
Hexer,,hexen,VVINF,560,112,1,1.0
Hexer,,Hex,NN,560,0,0,
Hexer,,Hexe,NN,560,6515,1,
Hijacker,,hijacken,VVINF,45,0,0,
Hijacker,,Hijack,NN,45,0,0,
Hijacker,,Hijacke,NN,45,0,0,
Hildener,,hildenen,VVINF,12,0,0,
Hildener,,Hilden,NN,12,0,0,
Hildener,,Hildeen,NN,12,0,0,
Hildener,,Hildene,NN,12,0,0,
Hildesheimer,,hildesheimen,VVINF,636,0,0,
Hildesheimer,,Hildesheim,NN,636,0,0,
Hildesheimer,,Hildesheime,NN,636,0,0,
Himmler,,himmlen,VVINF,677,0,0,
Himmler,,himmeln,VVINF,677,15,0,
Himmler,,Himm,NN,677,0,0,
Himmler,,Himml,NN,677,0,0,
Himmler,,Himmle,NN,677,0,0,
Hinderer,,hindern,VVINF,48,1930,1,1.0
Hinderer,,hinderen,VVINF,48,0,0,
Hinderer,,Hinder,NN,48,0,0,
Hinderer,,Hindeer,NN,48,0,0,
Hinderer,,Hindere,NN,48,0,0,
Hingucker,,hingucken,VVINF,2045,203,1,1.0
Hingucker,,Hinguck,NN,2007,0,0,
Hingucker,,Hingucke,NN,2007,0,0,
Hinkucker,,Hinkuck,NN,38,0,0,
Hinkucker,,Hinkucke,NN,38,0,0,
Hinterbliebener,,hinterbliebenen,VVINF,1515,0,0,
Hinterbliebener,,Hinterblieben,NN,1515,0,0,
Hinterbliebener,,Hinterbliebeen,NN,1515,0,0,
Hinterbliebener,,Hinterbliebene,NN,1515,0,0,
Hinterpommer,,hinterpommen,VVINF,64,0,0,
Hinterpommer,,Hinterpomm,NN,64,0,0,
Hinterpommer,,Hinterpomme,NN,64,0,0,
Hinterzimmer,,hinterzimmen,VVINF,483,0,0,
Hinterzimmer,,Hinterzimm,NN,483,0,0,
Hinterzimmer,,Hinterzimme,NN,483,0,0,
Hippler,,hipplen,VVINF,138,0,0,
Hippler,,hippeln,VVINF,138,0,0,
Hippler,,Hipp,NN,138,0,0,
Hippler,,Hippl,NN,138,0,0,
Hippler,,Hipple,NN,138,0,0,
Hipster,,hipsten,VVINF,292,0,0,
Hipster,,Hipst,NN,292,0,0,
Hipster,,Hipste,NN,292,0,0,
Hitzacker,,hitzacken,VVINF,334,0,0,
Hitzacker,,Hitzack,NN,334,0,0,
Hitzacker,,Hitzacke,NN,334,0,0,
Hitzler,,hitzlen,VVINF,70,0,0,
Hitzler,,hitzeln,VVINF,70,0,0,
Hitzler,,Hitz,NN,70,0,0,
Hitzler,,Hitzl,NN,70,0,0,
Hitzler,,Hitzle,NN,70,0,0,
Hochstapler,,hochstaplen,VVINF,503,0,0,
Hochstapler,,Hochstap,NN,503,0,0,
Hochstapler,,Hochstapl,NN,503,0,0,
Hochstapler,,Hochstaple,NN,503,0,0,
Hochwasser,,hochwassen,VVINF,3593,0,0,
Hochwasser,,Hochwass,NN,3593,0,0,
Hochwasser,,Hochwasse,NN,3593,0,0,
Hocker,,hocken,VVINF,2178,758,1,1.0
Hocker,,Hock,NN,2178,0,0,
Hocker,,Hocke,NN,2178,504,1,
Höcker,,höcken,VVINF,416,0,0,
Höcker,,Höck,NN,416,0,0,
Hofer,,Hof,NN,8,24143,1,1.0
Hofer,,hofen,VVINF,8,0,0,
Hofer,,Hofe,NN,8,0,0,
Hofheimer,,hofheimen,VVINF,462,0,0,
Hofheimer,,Hofheim,NN,462,0,0,
Hofheimer,,Hofheime,NN,462,0,0,
Hohepriester,,hohepriesten,VVINF,413,0,0,
Hohepriester,,Hohepriest,NN,413,0,0,
Hohepriester,,Hoheprieste,NN,413,0,0,
Hoherpriester,,hoherpriesten,VVINF,244,0,0,
Hoherpriester,,Hoherpriest,NN,244,0,0,
Hoherpriester,,Hoherprieste,NN,244,0,0,
Holländer,,holländen,VVINF,2845,0,0,
Holländer,,hollanden,VVINF,2845,0,0,
Holländer,,Holländ,NN,2845,0,0,
Holländer,,Holland,NN,2845,375,0,
Holländer,,Hollande,NN,2845,0,0,
Holsteiner,,holsteinen,VVINF,367,0,0,
Holsteiner,,Holstein,NN,367,0,0,
Holsteiner,,Holsteien,NN,367,0,0,
Holsteiner,,Holsteine,NN,367,0,0,
Holunder,,holunden,VVINF,422,0,0,
Holunder,,Holund,NN,422,0,0,
Holunder,,Holunde,NN,422,0,0,
Holzer,,Holz,NN,465,32039,1,1.0
Holzer,,holzen,VVINF,465,21,1,
Holzer,,Holze,NN,465,0,0,
Holzfäller,,holzfällen,VVINF,488,0,0,
Holzfäller,,holzfallen,VVINF,488,0,0,
Holzfäller,,holzfäleln,VVINF,488,0,0,
Holzfäller,,holzfaleln,VVINF,488,0,0,
Holzfäller,,Holzfäl,NN,488,0,0,
Holzfäller,,Holzfal,NN,488,0,0,
Holzfäller,,Holzfäll,NN,488,0,0,
Holzfäller,,Holzfall,NN,488,28,1,
Holzfäller,,Holzfalle,NN,488,2,1,
Hoppler,,hopplen,VVINF,47,0,0,
Hoppler,,hoppeln,VVINF,47,0,0,
Hoppler,,Hopp,NN,47,1314,0,
Hoppler,,Hoppl,NN,47,0,0,
Hoppler,,Hopple,NN,47,0,0,
Hörer,,hören,VVINF,7226,46353,1,1.0
Hörer,,horen,VVINF,7226,0,0,
Hörer,,hörn,VVINF,7226,0,0,
Hörer,,Hör,NN,7226,0,0,
Hörer,,Hor,NN,7226,0,0,
Hörer,,Höer,NN,7226,0,0,
Hörer,,Hore,NN,7226,0,0,
Hornberger,,hornbergen,VVINF,95,0,0,
Hornberger,,Hornberg,NN,95,1,0,
Hornberger,,Hornberge,NN,95,0,0,
Hubschrauber,,Hubschraub,NN,3574,0,0,
Hubschrauber,,Hubschraube,NN,3574,13,1,
Huder,,huden,VVINF,44,0,0,
Huder,,Hud,NN,44,0,0,
Huder,,Hude,NN,44,253,0,
Hummer,,hummen,VVINF,1022,0,0,
Hummer,,Humm,NN,1022,0,0,
Hummer,,Humme,NN,1022,0,0,
Hundertwasser,,hundertwassen,VVINF,275,0,0,
Hundertwasser,,Hundertwass,NN,275,0,0,
Hundertwasser,,Hundertwasse,NN,275,0,0,
Hunger,,hungen,VVINF,11247,0,0,
Hunger,,Hung,NN,11247,0,0,
Hunger,,Hunge,NN,11247,0,0,
Hüpfer,,hüpfen,VVINF,415,804,1,1.0
Hüpfer,,hupfen,VVINF,415,17,1,
Hüpfer,,Hüpf,NN,415,0,0,
Hüpfer,,Hupf,NN,415,0,0,
Hüpfer,,Hupfe,NN,415,0,0,
Hüter,,hüten,VVINF,1628,1372,1,1.0
Hüter,,huten,VVINF,1483,0,0,
Hüter,,Hüt,NN,1483,0,0,
Hüter,,Hut,NN,1483,12380,1,
Hüter,,Hute,NN,1483,0,0,
Hutterer,,hutteren,VVINF,30,0,0,
Hutterer,,huttern,VVINF,30,0,0,
Hutterer,,Hutter,NN,30,0,0,
Hutterer,,Hutteer,NN,30,0,0,
Hutterer,,Huttere,NN,30,0,0,
Hygrometer,,hygrometen,VVINF,154,0,0,
Hygrometer,,Hygromet,NN,154,0,0,
Hygrometer,,Hygromete,NN,154,0,0,
Imker,,imken,VVINF,1925,0,0,
Imker,,Imk,NN,1925,0,0,
Imker,,Imke,NN,1925,0,0,
Inder,,inden,VVINF,2006,0,0,
Inder,,Ind,NN,2006,0,0,
Inder,,Inde,NN,2006,0,0,
Indianer,,indianen,VVINF,4421,0,0,
Indianer,,Indian,NN,4421,0,0,
Indianer,,Indiaen,NN,4421,0,0,
Indianer,,Indiane,NN,4421,0,0,
Indianer,,Indi,NN,4421,0,0,
Indianer,,India,NN,4421,0,0,
Indianer,,Indien,NN,4421,0,0,
Indonesier,,indonesien,VVINF,160,0,0,
Indonesier,,Indonesi,NN,160,0,0,
Indonesier,,Indonesie,NN,160,0,0,
Ingwer,,ingwen,VVINF,1486,0,0,
Ingwer,,Ingw,NN,1486,0,0,
Ingwer,,Ingwe,NN,1486,0,0,
Inhaber,,Inhab,NN,9325,0,0,
Inhaber,,Inhabe,NN,9325,0,0,
Innenminister,,innenministen,VVINF,4297,0,0,
Innenminister,,Innenminist,NN,4297,0,0,
Innenminister,,Innenministe,NN,4297,0,0,
Inner,,innen,VVINF,248,0,0,
Inner,,Inn,NN,248,0,0,
Inner,,Inen,NN,248,0,0,
Inner,,Inne,NN,248,0,0,
Insektenfresser,,Insektenfress,NN,84,0,0,
Insektenfresser,,Insektenfresse,NN,84,0,0,
Insider,,insiden,VVINF,2906,0,0,
Insider,,Insid,NN,2906,0,0,
Insider,,Inside,NN,2906,0,0,
Instandsetzer,,instandsetzen,VVINF,9,57,1,1.0
Instandsetzer,,Instandsetz,NN,9,0,0,
Instandsetzer,,Instandsetze,NN,9,0,0,
Insulaner,,insulanen,VVINF,382,0,0,
Insulaner,,Insulan,NN,382,0,0,
Insulaner,,Insulaen,NN,382,0,0,
Insulaner,,Insulane,NN,382,0,0,
Insulaner,,Insul,NN,382,0,0,
Insulaner,,Insula,NN,382,0,0,
Insulaner,,Insulen,NN,382,0,0,
Iraker,,iraken,VVINF,853,0,0,
Iraker,,Irak,NN,853,0,0,
Iraker,,Irake,NN,853,0,0,
Iraner,,iranen,VVINF,676,0,0,
Iraner,,Iran,NN,676,0,0,
Iraner,,Iraen,NN,676,0,0,
Iraner,,Irane,NN,676,0,0,
Iraner,,Ir,NN,676,0,0,
Iraner,,Ira,NN,676,0,0,
Iraner,,Iren,NN,676,0,0,
Iserlohner,,iserlohnen,VVINF,121,0,0,
Iserlohner,,Iserlohn,NN,121,0,0,
Iserlohner,,Iserlohen,NN,121,0,0,
Iserlohner,,Iserlohne,NN,121,0,0,
Islander,,islanden,VVINF,104,0,0,
Islander,,Island,NN,104,0,0,
Islander,,Islande,NN,104,0,0,
Isolierglasfaser,,isolierglasfasen,VVINF,0,0,0,
Isolierglasfaser,,Isolierglasfas,NN,0,0,0,
Isolierglasfaser,,Isolierglasfase,NN,0,0,0,
Italiener,,italienen,VVINF,5365,0,0,
Italiener,,Italien,NN,5365,0,0,
Italiener,,Italieen,NN,5365,0,0,
Italiener,,Italiene,NN,5365,0,0,
Jäger,,jagen,VVINF,10601,3321,1,1.0
Jäger,,jägen,VVINF,10601,0,0,
Jäger,,Jäg,NN,10601,0,0,
Jäger,,Jag,NN,10601,0,0,
Jäger,,Jage,NN,10601,0,0,
Jammer,,jammen,VVINF,762,0,0,
Jammer,,Jamm,NN,762,0,0,
Jammer,,Jamme,NN,762,0,0,
Jänner,,jännen,VVINF,1587,0,0,
Jänner,,jannen,VVINF,1587,0,0,
Jänner,,Jänn,NN,1587,0,0,
Jänner,,Jann,NN,1587,0,0,
Jänner,,Janen,NN,1587,0,0,
Jänner,,Janne,NN,1587,0,0,
Japaner,,japanen,VVINF,4599,0,0,
Japaner,,Japan,NN,4599,0,0,
Japaner,,Japaen,NN,4599,0,0,
Japaner,,Japane,NN,4599,0,0,
Japaner,,Jap,NN,4599,0,0,
Japaner,,Japa,NN,4599,0,0,
Japaner,,Japen,NN,4599,0,0,
Jenaer,,jenaen,VVINF,1395,0,0,
Jenaer,,Jena,NN,1395,0,0,
Jenaer,,Jenae,NN,1395,0,0,
Jerusalemer,,jerusalemen,VVINF,382,0,0,
Jerusalemer,,Jerusalem,NN,382,0,0,
Jerusalemer,,Jerusaleme,NN,382,0,0,
Jetter,,jetten,VVINF,117,45,0,
Jetter,,Jett,NN,117,0,0,
Jetter,,Jette,NN,117,0,0,
Jobber,,jobben,VVINF,168,140,1,1.0
Jobber,,Jobb,NN,168,0,0,
Jobber,,Jobbe,NN,168,0,0,
Jogger,,joggen,VVINF,1022,732,1,1.0
Jogger,,Jogg,NN,1022,0,0,
Jogger,,Jogge,NN,1022,0,0,
Joker,,joken,VVINF,2896,0,0,
Joker,,Jok,NN,2896,0,0,
Joker,,Joke,NN,2896,0,0,
Jumper,,jumpen,VVINF,825,0,0,
Jumper,,Jump,NN,825,0,0,
Jumper,,Jumpe,NN,825,0,0,
Jünger,,jüngen,VVINF,5482,0,0,
Jünger,,jungen,VVINF,5482,0,0,
Jünger,,Jüng,NN,5482,0,0,
Jünger,,Jung,NN,5482,0,0,
Jünger,,Junge,NN,5482,37089,0,
Junker,,junken,VVINF,1332,0,0,
Junker,,Junk,NN,1332,0,0,
Junker,,Junke,NN,1332,0,0,
Juwelier,,juwelien,VVINF,1005,0,0,
Juwelier,,Juweli,NN,1005,0,0,
Juwelier,,Juwelie,NN,1005,0,0,
Kader,,kaden,VVINF,7785,0,0,
Kader,,Kad,NN,7785,0,0,
Kader,,Kade,NN,7785,0,0,
Käfer,,käfen,VVINF,3557,0,0,
Käfer,,kafen,VVINF,3557,0,0,
Käfer,,Käf,NN,3557,0,0,
Käfer,,Kaf,NN,3557,0,0,
Käfer,,Kafe,NN,3557,0,0,
Kaiser,,kaisen,VVINF,9995,0,0,
Kaiser,,Kais,NN,9995,0,0,
Kaiser,,Kaise,NN,9995,0,0,
Kalender,,kalenden,VVINF,10578,0,0,
Kalender,,Kalend,NN,10578,0,0,
Kalender,,Kalende,NN,10578,0,0,
Kaliber,,kaliben,VVINF,2424,0,0,
Kaliber,,Kalib,NN,2424,0,0,
Kaliber,,Kalibe,NN,2424,0,0,
Kalifornier,,kalifornien,VVINF,223,0,0,
Kalifornier,,Kaliforni,NN,223,0,0,
Kalifornier,,Kalifornie,NN,223,0,0,
Kambodschaner,,kambodschanen,VVINF,54,0,0,
Kambodschaner,,Kambodschan,NN,54,0,0,
Kambodschaner,,Kambodschaen,NN,54,0,0,
Kambodschaner,,Kambodschane,NN,54,0,0,
Kambodschaner,,Kambodsch,NN,54,0,0,
Kambodschaner,,Kambodscha,NN,54,0,0,
Kambodschaner,,Kambodschen,NN,54,0,0,
Kammer,,kammen,VVINF,8223,0,0,
Kammer,,Kamm,NN,8223,2767,0,
Kammer,,Kamme,NN,8223,0,0,
Kämmerer,,Kammer,NN,842,8223,1,1.0
Kämmerer,,kämmeren,VVINF,842,0,0,
Kämmerer,,kammeren,VVINF,842,0,0,
Kämmerer,,kämmern,VVINF,842,0,0,
Kämmerer,,Kämmer,NN,842,0,0,
Kämmerer,,Kämmeer,NN,842,0,0,
Kämmerer,,Kammere,NN,842,0,0,
Kampfer,,Kampf,NN,148,61005,1,
Kämpfer,,kämpfen,VVINF,5774,15509,1,1.0
Kämpfer,,Kämpf,NN,5626,0,0,
Kämpfer,,Kampfe,NN,5626,0,0,
Kanadier,,kanadien,VVINF,1207,0,0,
Kanadier,,Kanadi,NN,1207,0,0,
Kanadier,,Kanadie,NN,1207,0,0,
Kanister,,kanisten,VVINF,747,0,0,
Kanister,,Kanist,NN,747,0,0,
Kanister,,Kaniste,NN,747,0,0,
Kanter,,kanten,VVINF,48,91,1,1.0
Kanter,,Kant,NN,48,0,0,
Kanter,,Kante,NN,48,8366,0,
Kanzler,,kanzeln,VVINF,3225,2,1,1.0
Kanzler,,kanzlen,VVINF,3225,0,0,
Kanzler,,Kanz,NN,3225,0,0,
Kanzler,,Kanzl,NN,3225,0,0,
Kanzler,,Kanzle,NN,3225,0,0,
Karabiner,,karabinen,VVINF,658,0,0,
Karabiner,,Karabin,NN,658,0,0,
Karabiner,,Karabien,NN,658,0,0,
Karabiner,,Karabine,NN,658,0,0,
Kasper,,kaspen,VVINF,1121,0,0,
Kasper,,Kasp,NN,1121,0,0,
Kasper,,Kaspe,NN,1121,0,0,
Kasseler,,kasselen,VVINF,1521,0,0,
Kasseler,,kasseeln,VVINF,1521,0,0,
Kasseler,,Kasse,NN,1521,15439,0,
Kasseler,,Kassel,NN,1521,0,0,
Kasseler,,Kassele,NN,1521,0,0,
Kassier,,kassien,VVINF,629,0,0,
Kassier,,Kassi,NN,629,0,0,
Kassier,,Kassie,NN,629,0,0,
Kassierer,,kassieren,VVINF,1188,1427,1,1.0
Kassierer,,kassiern,VVINF,1188,0,0,
Kassierer,,Kassier,NN,1188,629,1,
Kassierer,,Kassieer,NN,1188,0,0,
Kassierer,,Kassiere,NN,1188,0,0,
Kater,,katen,VVINF,8296,0,0,
Kater,,Kat,NN,8296,332,0,
Kater,,Kate,NN,8296,0,0,
Katheder,,katheden,VVINF,137,0,0,
Katheder,,Kathed,NN,137,0,0,
Katheder,,Kathede,NN,137,0,0,
Katheter,,katheten,VVINF,955,0,0,
Katheter,,Kathet,NN,955,0,0,
Katheter,,Kathete,NN,955,0,0,
Käufer,,kaufen,VVINF,19855,61433,1,1.0
Käufer,,käufen,VVINF,19855,0,0,
Käufer,,Käuf,NN,19855,0,0,
Käufer,,Kauf,NN,19855,32581,1,
Käufer,,Kaufe,NN,19855,0,0,
Kavalier,,kavalien,VVINF,224,0,0,
Kavalier,,Kavali,NN,224,0,0,
Kavalier,,Kavalie,NN,224,0,0,
Keeper,,keepen,VVINF,3897,0,0,
Keeper,,Keep,NN,3897,0,0,
Keeper,,Keepe,NN,3897,0,0,
Kegler,,kegeln,VVINF,240,99,1,1.0
Kegler,,keglen,VVINF,240,0,0,
Kegler,,Keg,NN,240,0,0,
Kegler,,Kegl,NN,240,0,0,
Kegler,,Kegle,NN,240,0,0,
Keller,,kellen,VVINF,14903,0,0,
Keller,,keleln,VVINF,14903,0,0,
Keller,,Kel,NN,14903,0,0,
Keller,,Kell,NN,14903,0,0,
Keller,,Kelle,NN,14903,568,0,
Kellner,,kellnen,VVINF,2528,0,0,
Kellner,,Kelln,NN,2528,0,0,
Kellner,,Kellen,NN,2528,0,0,
Kellner,,Kellne,NN,2528,0,0,
Kenner,,kennen,VVINF,3740,39629,1,1.0
Kenner,,Kenn,NN,3740,0,0,
Kenner,,Kenen,NN,3740,0,0,
Kenner,,Kenne,NN,3740,0,0,
Kern,,keen,VVINF,15279,0,0,
Kern,,Ke,NN,15279,0,0,
Kern,,Kee,NN,15279,0,0,
Kerner,,kernen,VVINF,232,22,0,
Kerner,,Kern,NN,232,15279,0,
Kerner,,Keren,NN,232,0,0,
Kerner,,Kerne,NN,232,0,0,
Ketzer,,ketzen,VVINF,691,0,0,
Ketzer,,Ketz,NN,691,0,0,
Ketzer,,Ketze,NN,691,0,0,
Keyboarder,,Keyboard,NN,709,3138,1,1.0
Keyboarder,,keyboarden,VVINF,709,0,0,
Keyboarder,,Keyboarde,NN,709,0,0,
Keynesianer,,keynesianen,VVINF,38,0,0,
Keynesianer,,Keynesian,NN,38,0,0,
Keynesianer,,Keynesiaen,NN,38,0,0,
Keynesianer,,Keynesiane,NN,38,0,0,
Keynesianer,,Keynesi,NN,38,0,0,
Keynesianer,,Keynesia,NN,38,0,0,
Keynesianer,,Keynesien,NN,38,0,0,
Khmer,,khmen,VVINF,311,0,0,
Khmer,,Khm,NN,311,0,0,
Khmer,,Khme,NN,311,0,0,
Kicker,,Kick,NN,4808,2539,1,1.0
Kicker,,kicken,VVINF,4808,727,1,
Kicker,,Kicke,NN,4808,0,0,
Kidnapper,,kidnappen,VVINF,125,43,1,1.0
Kidnapper,,Kidnapp,NN,125,0,0,
Kidnapper,,Kidnappe,NN,125,0,0,
Kiefer,,kiefen,VVINF,3734,0,0,
Kiefer,,Kief,NN,3734,0,0,
Kiefer,,Kiefe,NN,3734,0,0,
Kieler,,kielen,VVINF,874,0,0,
Kieler,,kieeln,VVINF,874,0,0,
Kieler,,Kie,NN,874,0,0,
Kieler,,Kiel,NN,874,1531,0,
Kieler,,Kiele,NN,874,0,0,
Killer,,killen,VVINF,3415,0,0,
Killer,,kileln,VVINF,3415,0,0,
Killer,,Kil,NN,3415,0,0,
Killer,,Kill,NN,3415,0,0,
Killer,,Kille,NN,3415,0,0,
Kilometer,,kilometen,VVINF,36901,0,0,
Kilometer,,Kilomet,NN,36901,1,0,
Kilometer,,Kilomete,NN,36901,0,0,
Kinderzimmer,,kinderzimmen,VVINF,2370,0,0,
Kinderzimmer,,Kinderzimm,NN,2370,0,0,
Kinderzimmer,,Kinderzimme,NN,2370,2,0,
Kindler,,kindlen,VVINF,346,0,0,
Kindler,,kindeln,VVINF,346,0,0,
Kindler,,Kind,NN,346,420602,0,
Kindler,,Kindl,NN,346,0,0,
Kindler,,Kindle,NN,346,724,0,
Kinogänger,,kinogängen,VVINF,251,0,0,
Kinogänger,,kinogangen,VVINF,251,0,0,
Kinogänger,,Kinogäng,NN,251,0,0,
Kinogänger,,Kinogang,NN,251,27,1,
Kinogänger,,Kinogange,NN,251,0,0,
Kipper,,kippen,VVINF,314,2229,1,1.0
Kipper,,Kipp,NN,314,0,0,
Kipper,,Kippe,NN,314,1913,0,
Kirchheimer,,kirchheimen,VVINF,52,0,0,
Kirchheimer,,Kirchheim,NN,52,1013,0,
Kirchheimer,,Kirchheime,NN,52,0,0,
Kitzbüheler,,kitzbühelen,VVINF,140,0,0,
Kitzbüheler,,kitzbuhelen,VVINF,140,0,0,
Kitzbüheler,,kitzbüheeln,VVINF,140,0,0,
Kitzbüheler,,kitzbuheeln,VVINF,140,0,0,
Kitzbüheler,,Kitzbühe,NN,140,0,0,
Kitzbüheler,,Kitzbuhe,NN,140,0,0,
Kitzbüheler,,Kitzbühel,NN,140,0,0,
Kitzbüheler,,Kitzbuhel,NN,140,0,0,
