lemma,manual_lemma,unique_candidates,pos,lemma_freq,base_freq,true_lemma,true_base,query_by_hand,query_pos,merge
Ausleuchtung,,ausleuchten,VVINF,949,208,1,1,,,
Auslieferung,,ausliefern,VVINF,3913,576,1,1,,,
Auslieferung,,auslieferen,VVINF,3913,0,1,,,,
Auslosung,,auslosen,VVINF,1384,78,1,1,,,
Auslösung,,auslösen,VVINF,879,4572,1,1,,,
Ausmalung,,ausmalen,VVINF,154,799,1,1,,,
Ausmalung,,ausmaeln,VVINF,154,0,1,,,,
Ausnutzung,,ausnutzen,VVINF,1434,2318,1,1,,,
Ausprägung,,ausprägen,VVINF,3300,60,1,1,,,
Ausrechnung,,ausrechnen,VVINF,25,1473,1,1,,,
Ausrichtung,,ausrichten,VVINF,9717,3980,1,1,,,
Ausrottung,,ausrotten,VVINF,706,339,1,1,,,
Ausrüstung,,ausrüsten,VVINF,9830,550,1,1,,,
Ausscheidung,,ausscheiden,VVINF,1098,844,1,1,,,
Ausschilderung,,ausschildern,VVINF,462,13,1,1,,,
Ausschilderung,,ausschilderen,VVINF,462,0,1,,,,
Ausschließung,,ausschließen,VVINF,134,5079,1,1,,,
Ausschreibung,,ausschreiben,VVINF,7951,323,1,1,,,
Ausschreitung,,ausschreiten,VVINF,1489,12,1,1,,,
Ausschüttung,,ausschütten,VVINF,1645,342,1,1,,,
Ausschweifung,,ausschweifen,VVINF,345,35,1,1,,,
Aussendung,,aussenden,VVINF,502,185,1,1,,,
Äusserung,,äusseren,VVINF,1071,0,1,,,,
Äußerung,,äußern,VVINF,11196,7847,1,1,,,
Äußerung,,äußeren,VVINF,11196,0,1,,,,
Aussetzung,,aussetzen,VVINF,1033,1601,1,1,,,
Aussöhnung,,aussöhnen,VVINF,503,39,1,1,,,
Aussparung,,aussparen,VVINF,756,55,1,1,,,
Aussparung,,aussparn,VVINF,756,0,1,,,,
Aussperrung,,aussperren,VVINF,176,120,1,1,,,
Aussperrung,,aussperrn,VVINF,176,0,1,,,,
Ausstattung,,ausstatten,VVINF,18603,1066,1,1,,,
Ausstellung,,ausstellen,VVINF,44354,1862,1,1,,,
Ausstellung,,aussteleln,VVINF,44354,0,1,,,,
Ausstrahlung,,ausstrahlen,VVINF,5778,730,1,1,,,
Ausstrahlung,,ausstraheln,VVINF,5778,0,1,,,,
Austellung,,austeleln,VVINF,349,0,1,,,,
Austragung,,austragen,VVINF,571,990,1,1,,,
Austreibung,,austreiben,VVINF,112,325,1,1,,,
Ausübung,,ausüben,VVINF,5085,3957,1,1,,,
Auswechselung,,auswechselen,VVINF,163,0,1,,,,
Auswechslung,,auswechseln,VVINF,763,582,1,1,,,
Auswechslung,,auswechslen,VVINF,763,0,1,,,,
Ausweitung,,ausweiten,VVINF,3845,984,1,1,,,
Auswertung,,auswerten,VVINF,12681,1272,1,1,,,
Auswirkung,,auswirken,VVINF,28455,3675,1,1,,,
Auszahlung,,auszahlen,VVINF,4188,1176,1,1,,,
Auszahlung,,auszaheln,VVINF,4188,0,1,,,,
Auszeichnung,,auszeichnen,VVINF,12098,962,1,1,,,
Auszierung,,auszieren,VVINF,1,0,1,1,,,
Auszierung,,ausziern,VVINF,1,0,1,,,,
Authentifizierung,,authentifizieren,VVINF,745,0,1,1,,,
Authentifizierung,,authentifiziern,VVINF,745,0,1,,,,
Authorisierung,,authorisieren,VVINF,20,0,1,1,,,
Authorisierung,,authorisiern,VVINF,20,0,1,,,,
Automatisierung,,automatisieren,VVINF,1565,559,1,1,,,
Automatisierung,,automatisiern,VVINF,1565,0,1,,,,
Barbarisierung,,barbarisieren,VVINF,22,0,1,1,,,
Barbarisierung,,barbarisiern,VVINF,22,0,1,,,,
Beachtung,,beachten,VVINF,7537,23206,1,1,,,
Beanspruchung,,beanspruchen,VVINF,1378,1812,1,1,,,
Beanstandung,,beanstanden,VVINF,1521,1587,1,1,,,
Beantragung,,beantragen,VVINF,1753,6310,1,1,,,
Beantwortung,,beantworten,VVINF,3970,18612,1,1,,,
Bearbeitung,,bearbeiten,VVINF,13634,13143,1,1,,,
Beatmung,,beatmen,VVINF,444,46,1,1,,,
Beaufsichtigung,,beaufsichtigen,VVINF,373,266,1,1,,,
Beauftragung,,beauftragen,VVINF,1089,1675,1,1,,,
Bebauung,,bebauen,VVINF,2702,221,1,1,,,
Bebilderung,,bebildern,VVINF,246,78,1,1,,,
Bebilderung,,bebilderen,VVINF,246,0,1,,,,
Bedeckung,,bedecken,VVINF,353,656,1,1,,,
Bedeutung,,bedeuten,VVINF,76102,12074,1,1,,,
Bedienung,,bedienen,VVINF,9918,9322,1,1,,,
Bedingung,,bedingen,VVINF,41340,216,1,1,,,
Bedrohung,,bedrohen,VVINF,8583,638,1,1,,,
Bedruckung,,bedrucken,VVINF,184,627,1,1,,,
Beeinflussung,,beeinflussen,VVINF,2291,9729,1,1,,,
Beeinträchtigung,,beeinträchtigen,VVINF,5695,2006,1,1,,,
Beendigung,,beendigen,VVINF,6663,18,1,1,,,
Beerdigung,,beerdigen,VVINF,2769,329,1,1,,,
Befähigung,,befähigen,VVINF,1142,707,1,1,,,
Befestigung,,befestigen,VVINF,3179,2187,1,1,,,
Beflockung,,beflocken,VVINF,101,0,1,1,,,
Befolgung,,befolgen,VVINF,400,1389,1,1,,,
Beförderung,,befördern,VVINF,3142,2151,1,1,,,
Beförderung,,beförderen,VVINF,3142,0,1,,,,
Befragung,,befragen,VVINF,6604,1921,1,1,,,
Befreiung,,befreien,VVINF,7458,7871,1,1,,,
Befriedigung,,befriedigen,VVINF,2573,2365,1,1,,,
Befristung,,befristen,VVINF,1319,124,1,1,,,
Befruchtung,,befruchten,VVINF,1438,246,1,1,,,
Befürchtung,,befürchten,VVINF,5233,5187,1,1,,,
Begabung,,begaben,VVINF,3031,0,1,1,,,
Begegnung,,begegnen,VVINF,20506,7074,1,1,,,
Begehung,,begehen,VVINF,1183,2743,1,1,,,
Begeisterung,,begeistern,VVINF,11995,6970,1,1,,,
Begeisterung,,begeisteren,VVINF,11995,0,1,,,,
Begleichung,,begleichen,VVINF,384,1667,1,1,,,
Begleitung,,begleiten,VVINF,11146,8424,1,1,,,
Begnadigung,,begnadigen,VVINF,250,32,1,1,,,
Begrenzung,,begrenzen,VVINF,4472,2139,1,1,,,
Begründung,,begründen,VVINF,20508,5311,1,1,,,
Begrüßung,,begrüßen,VVINF,5336,9109,1,1,,,
Begünstigung,,begünstigen,VVINF,402,749,1,1,,,
Behaarung,,behaaren,VVINF,273,0,1,1,,,
Behaarung,,behaarn,VVINF,273,0,1,,,,
Behaftung,,behaften,VVINF,5,0,1,1,,,
Behandlung,,behandeln,VVINF,46120,10284,1,1,,,
Behandlung,,behandlen,VVINF,46120,0,1,,,,
Behauptung,,behaupten,VVINF,11717,14359,1,1,,,
Behausung,,behausen,VVINF,1058,0,1,1,,,
Behebung,,beheben,VVINF,1240,4864,1,1,,,
Beheimatung,,beheimaten,VVINF,107,47,1,1,,,
Beherrschung,,beherrschen,VVINF,1558,4416,1,1,,,
Behinderung,,behindern,VVINF,15214,1387,1,1,,,
Behinderung,,behinderen,VVINF,15214,0,1,,,,
Beibehaltung,,beibehalten,VVINF,1472,434,1,1,,,
Beimischung,,beimischen,VVINF,530,88,1,1,,,
Beisetzung,,beisetzen,VVINF,670,47,1,1,,,
Beistellung,,beistellen,VVINF,44,0,1,1,,,
Beistellung,,beisteleln,VVINF,44,0,1,,,,
Bekämpfung,,bekämpfen,VVINF,6157,5288,1,1,,,
Bekehrung,,bekehren,VVINF,800,792,1,1,,,
Bekehrung,,bekehrn,VVINF,800,0,1,,,,
Bekleidung,,bekleiden,VVINF,3200,324,1,1,,,
Beklemmung,,beklemmen,VVINF,275,0,1,1,,,
Bekräftigung,,bekräftigen,VVINF,208,370,1,1,,,
Bekundung,,bekunden,VVINF,325,494,1,1,,,
Belagerung,,belagern,VVINF,1348,145,1,1,,,
Belagerung,,belageren,VVINF,1348,0,1,,,,
Belästigung,,belästigen,VVINF,1641,576,1,1,,,
Belastung,,belasten,VVINF,20813,3560,1,1,,,
Belebung,,beleben,VVINF,961,1565,1,1,,,
Belegung,,belegen,VVINF,1819,6507,1,1,,,
Belehnung,,belehnen,VVINF,94,0,1,1,,,
Belehrung,,belehren,VVINF,1985,1562,1,1,,,
Belehrung,,belehrn,VVINF,1985,0,1,,,,
Beleidigung,,beleidigen,VVINF,6216,1570,1,1,,,
Beleuchtung,,beleuchten,VVINF,8765,2415,1,1,,,
Belichtung,,belichten,VVINF,1498,242,1,1,,,
Belieferung,,beliefern,VVINF,537,481,1,1,,,
Belieferung,,belieferen,VVINF,537,0,1,,,,
Belobigung,,belobigen,VVINF,128,0,1,1,,,
Belohnung,,belohnen,VVINF,5601,975,1,1,,,
Belüftung,,belüften,VVINF,1091,121,1,1,,,
Belustigung,,belustigen,VVINF,586,75,1,1,,,
Bemalung,,bemalen,VVINF,995,692,1,1,,,
Bemalung,,bemaeln,VVINF,995,0,1,,,,
Bemannung,,bemannen,VVINF,18,0,1,1,,,
Bemerkung,,bemerken,VVINF,8885,3836,1,1,,,
Bemessung,,bemessen,VVINF,1134,404,1,1,,,
Bemühung,,bemühen,VVINF,9970,4050,1,1,,,
Bemusterung,,bemustern,VVINF,98,0,1,1,,,
Bemusterung,,bemusteren,VVINF,98,0,1,,,,
Benachrichtigung,,benachrichtigen,VVINF,3062,717,1,1,,,
Benachrichtung,,benachrichten,VVINF,33,0,1,1,,,
Benachteiligung,,benachteiligen,VVINF,2409,251,1,1,,,
Benennung,,benennen,VVINF,1898,3628,1,1,,,
Benutzung,,benutzen,VVINF,8979,19154,1,1,,,
Benützung,,benützen,VVINF,308,552,1,1,,,
Beobachtung,,beobachten,VVINF,14550,20973,1,1,,,
Bepflanzung,,bepflanzen,VVINF,1025,207,1,1,,,
Beratschlagung,,beratschlagen,VVINF,22,67,1,1,,,
Beratung,,beraten,VVINF,42577,8276,1,1,,,
Beraubung,,berauben,VVINF,84,374,1,1,,,
Berechnung,,berechnen,VVINF,16234,4961,1,1,,,
Berechtigung,,berechtigen,VVINF,5333,153,1,1,,,
Berechung,,berechen,VVINF,106,0,1,1,,,
Bereicherung,,bereichern,VVINF,4302,1899,1,1,,,
Bereicherung,,bereicheren,VVINF,4302,0,1,,,,
Bereifung,,bereifen,VVINF,812,0,1,1,,,
Bereinigung,,bereinigen,VVINF,519,520,1,1,,,
Bereisung,,bereisen,VVINF,51,719,1,1,,,
Bereitstellung,,bereitstellen,VVINF,5109,1683,1,1,,,
Bereitstellung,,bereitsteleln,VVINF,5109,0,1,,,,
Bereitung,,bereiten,VVINF,151,3785,1,1,,,
Bergung,,bergen,VVINF,985,1070,1,1,,,
Berücksichtigung,,berücksichtigen,VVINF,12857,12688,1,1,,,
Berufung,,berufen,VVINF,10648,1685,1,1,,,
Beruhigung,,beruhigen,VVINF,1480,4066,1,1,,,
Berührung,,berühren,VVINF,6409,2982,1,1,,,
Berührung,,berührn,VVINF,6409,0,1,,,,
Besatzung,,besatzen,VVINF,5208,0,1,1,,,
Beschädigung,,beschädigen,VVINF,3606,1310,1,1,,,
Beschaffung,,beschaffen,VVINF,3925,2920,1,1,,,
Beschäftigung,,beschäftigen,VVINF,13262,11448,1,1,,,
Beschallung,,beschallen,VVINF,365,166,1,1,,,
Beschallung,,beschaleln,VVINF,365,0,1,,,,
Beschämung,,beschämen,VVINF,104,76,1,1,,,
Bescheinigung,,bescheinigen,VVINF,3397,540,1,1,,,
Beschenkung,,beschenken,VVINF,10,566,1,1,,,
Beschichtung,,beschichten,VVINF,2322,177,1,1,,,
Beschimpfung,,beschimpfen,VVINF,1271,712,1,1,,,
Beschleunigung,,beschleunigen,VVINF,3721,3118,1,1,,,
Beschneidung,,beschneiden,VVINF,1396,647,1,1,,,
Beschränkung,,beschränken,VVINF,5967,4231,1,1,,,
Beschreibung,,beschreiben,VVINF,35121,12767,1,1,,,
Beschriftung,,beschriften,VVINF,2211,336,1,1,,,
Beseitigung,,beseitigen,VVINF,5032,5988,1,1,,,
Besetzung,,besetzen,VVINF,9489,3120,1,1,,,
Besichtigung,,besichtigen,VVINF,6693,4370,1,1,,,
Besiedelung,,besiedelen,VVINF,441,0,1,,,,
Besiedlung,,besiedeln,VVINF,1374,258,1,1,,,
Besiedlung,,besiedlen,VVINF,1374,0,1,,,,
Besinnung,,besinnen,VVINF,1498,947,1,1,,,
Besitzung,,besitzen,VVINF,695,8461,1,1,,,
Besoldung,,besolden,VVINF,648,22,1,1,,,
Besorgung,,besorgen,VVINF,667,7302,1,1,,,
Bespannung,,bespannen,VVINF,281,108,1,1,,,
Bespitzelung,,bespitzelen,VVINF,279,0,1,,bespitzeln,VVINF,
Bespitzelung,,bespitzeeln,VVINF,279,0,1,,,,
Besprechung,,besprechen,VVINF,4419,4075,1,1,,,
Besserstellung,,besserstellen,VVINF,200,4,1,1,,,
Besserstellung,,bessersteleln,VVINF,200,0,1,,,,
Besserung,,bessern,VVINF,8893,895,1,1,,,
Besserung,,besseren,VVINF,8893,0,1,,,,
Bestätigung,,bestätigen,VVINF,10184,12922,1,1,,,
Bestattung,,bestatten,VVINF,1497,160,1,1,,,
Bestechung,,bestechen,VVINF,977,414,1,1,,,
Besteigung,,besteigen,VVINF,587,961,1,1,,,
Bestellung,,bestellen,VVINF,29032,19427,1,1,,,
Bestellung,,besteleln,VVINF,29032,0,1,,,,
Besteuerung,,besteuern,VVINF,2886,352,1,1,,,
Besteuerung,,besteueren,VVINF,2886,0,1,,,,
Bestimmung,,bestimmen,VVINF,25989,12634,1,1,,,
Bestrafung,,bestrafen,VVINF,2262,1672,1,1,,,
Bestrebung,,bestreben,VVINF,2567,37,1,1,,,
Bestuhlung,,bestuhlen,VVINF,350,0,1,1,,,
Bestuhlung,,bestuheln,VVINF,350,0,1,,,,
Betankung,,betanken,VVINF,160,105,1,1,,,
Betätigung,,betätigen,VVINF,3154,1803,1,1,,,
Betäubung,,betäuben,VVINF,1296,350,1,1,,,
Beteiligung,,beteiligen,VVINF,18156,9337,1,1,,,
Betoerung,,betoeren,VVINF,0,0,1,1,,,
Betoerung,,betoern,VVINF,0,0,1,,,,
Betonierung,,betonieren,VVINF,32,58,1,1,,,
Betonierung,,betoniern,VVINF,32,0,1,,,,
Betonung,,betonen,VVINF,3077,3099,1,1,,,
Betrachtung,,betrachten,VVINF,12293,10753,1,1,,,
Betreuung,,betreuen,VVINF,21713,2706,1,1,,,
Beurteilung,,beurteilen,VVINF,11762,11830,1,1,,,
Beurteilung,,beurteieln,VVINF,11762,0,1,,,,
Bevölkerung,,bevölkern,VVINF,43486,178,1,1,,,
Bevölkerung,,bevölkeren,VVINF,43486,0,1,,,,
Bevorratung,,bevorraten,VVINF,134,60,1,1,,,
Bevorzugung,,bevorzugen,VVINF,682,2051,1,1,,,
Bewachung,,bewachen,VVINF,572,597,1,1,,,
Bewaffnung,,bewaffnen,VVINF,1048,153,1,1,,,
Bewahrung,,bewahren,VVINF,1589,7426,1,1,,,
Bewahrung,,bewahrn,VVINF,1589,0,1,,,,
Bewährung,,bewähren,VVINF,1875,913,1,1,,,
Bewährung,,bewährn,VVINF,1875,0,1,,,,
Bewältigung,,bewältigen,VVINF,3759,8197,1,1,,,
Bewässerung,,bewässern,VVINF,750,139,1,1,,,
Bewässerung,,bewässeren,VVINF,750,0,1,,,,
Bewegung,,bewegen,VVINF,54520,19744,1,1,,,
Bewehrung,,bewehren,VVINF,279,18,1,1,,,
Bewehrung,,bewehrn,VVINF,279,0,1,,,,
Bewerbung,,bewerben,VVINF,16137,5929,1,1,,,
Bewertung,,bewerten,VVINF,32682,11072,1,1,,,
Bewilligung,,bewilligen,VVINF,2431,380,1,1,,,
Bewirtschaftung,,bewirtschaften,VVINF,1655,509,1,1,,,
Bewirtung,,bewirten,VVINF,1023,225,1,1,,,
Bewunderung,,bewundern,VVINF,1954,4723,1,1,,,
Bewunderung,,bewunderen,VVINF,1954,0,1,,,,
Bezahlung,,bezahlen,VVINF,8695,22716,1,1,,,
Bezahlung,,bezaheln,VVINF,8695,0,1,,,,
Bezahnung,,bezahnen,VVINF,14,0,1,1,,,
Bezeichnung,,bezeichnen,VVINF,21643,12860,1,1,,,
Beziehung,,beziehen,VVINF,54954,8783,1,1,,,
Biegung,,biegen,VVINF,740,1067,1,1,,,
Bilanzierung,,bilanzieren,VVINF,617,151,1,1,,,
Bilanzierung,,bilanziern,VVINF,617,0,1,,,,
Bildung,,bilden,VVINF,43080,9791,1,1,,,
Billigung,,billigen,VVINF,491,258,1,1,,,
Bindung,,binden,VVINF,9106,4122,1,1,,,
Binnendifferenzierung,,binnendifferenziern,VVINF,96,0,1,,,,
Blähung,,blähen,VVINF,1274,18,1,1,,,
Blutung,,bluten,VVINF,2677,706,1,1,,,
Bohrung,,bohren,VVINF,3025,1108,1,1,,,
Bohrung,,bohrn,VVINF,3025,0,1,,,,
Bombardierung,,bombardieren,VVINF,878,296,1,1,,,
Bombardierung,,bombardiern,VVINF,878,0,1,,,,
Böschung,,böschen,VVINF,949,0,1,1,,,
Boykottierung,,boykottieren,VVINF,11,440,1,1,,,
Boykottierung,,boykottiern,VVINF,11,0,1,,,,
Brandschatzung,,brandschatzen,VVINF,93,0,1,1,,,
Brandstiftung,,brandstiften,VVINF,979,0,1,1,,,
Brandung,,branden,VVINF,972,19,1,1,,,
Brechung,,brechen,VVINF,327,5275,1,1,,,
Brüstung,,brüsten,VVINF,385,170,1,1,,,
Buchhandlung,,buchhandeln,VVINF,3369,0,1,,,,
Buchung,,buchen,VVINF,7518,6713,1,1,,,
Bündelung,,bündelen,VVINF,965,0,1,,bündeln,VVINF,
Bündelung,,bündeeln,VVINF,965,0,1,,,,
Bürokratisierung,,bürokratisieren,VVINF,135,8,1,1,,,
Bürokratisierung,,bürokratisiern,VVINF,135,0,1,,,,
Charakterisierung,,charakterisieren,VVINF,1803,748,1,1,,,
Charakterisierung,,charakterisiern,VVINF,1803,0,1,,,,
Chiffrierung,,chiffrieren,VVINF,35,12,1,1,,,
Chiffrierung,,chiffriern,VVINF,35,0,1,,,,
Codierung,,codieren,VVINF,691,317,1,1,,,
Codierung,,codiern,VVINF,691,0,1,,,,
Computerisierung,,computerisieren,VVINF,60,4,1,1,,,
Computerisierung,,computerisiern,VVINF,60,0,1,,,,
Dämmerung,,dämmern,VVINF,2082,148,1,1,,,
Dämmerung,,dämmeren,VVINF,2082,0,1,,,,
Dämmung,,dämmen,VVINF,1855,350,1,1,,,
Dämpfung,,dämpfen,VVINF,1293,534,1,1,,,
Darbietung,,darbieten,VVINF,3176,201,1,1,,,
Darlegung,,darlegen,VVINF,1196,1178,1,1,,,
Darstellung,,darstellen,VVINF,35095,13764,1,1,,,
Darstellung,,darsteleln,VVINF,35095,0,1,,,,
Datierung,,datieren,VVINF,968,322,1,1,,,
Datierung,,datiern,VVINF,968,0,1,,,,
Deckung,,decken,VVINF,5558,4048,1,1,,,
Degradierung,,degradieren,VVINF,252,174,1,1,,,
Degradierung,,degradiern,VVINF,252,0,1,,,,
Dehnung,,dehnen,VVINF,806,516,1,1,,,
Demokratisierung,,demokratisieren,VVINF,1377,92,1,1,,,
Demokratisierung,,demokratisiern,VVINF,1377,0,1,,,,
Demütigung,,demütigen,VVINF,1225,283,1,1,,,
Deregulierung,,deregulieren,VVINF,721,0,1,1,,,
Deregulierung,,dereguliern,VVINF,721,0,1,,,,
Desorientierung,,desorientieren,VVINF,177,0,1,1,,,
Desorientierung,,desorientiern,VVINF,177,0,1,,,,
Destabilisierung,,destabilisieren,VVINF,252,0,1,1,,,
Destabilisierung,,destabilisiern,VVINF,252,0,1,,,,
Deutung,,deuten,VVINF,4412,2893,1,1,,,
Dichtung,,dichten,VVINF,6373,292,1,1,,,
Dienstleistung,,dienstleisten,VVINF,25731,0,1,1,,,
Diffamierung,,diffamieren,VVINF,680,329,1,1,,,
Diffamierung,,diffamiern,VVINF,680,0,1,,,,
Differenzierung,,differenzieren,VVINF,3647,1421,1,1,,,
Differenzierung,,differenziern,VVINF,3647,0,1,,,,
Digitalisierung,,digitalisieren,VVINF,1841,439,1,1,,,
Digitalisierung,,digitalisiern,VVINF,1841,0,1,,,,
Diskriminierung,,diskriminieren,VVINF,6184,348,1,1,,,
Diskriminierung,,diskriminiern,VVINF,6184,0,1,,,,
Distanzierung,,distanzieren,VVINF,617,1041,1,1,,,
Distanzierung,,distanziern,VVINF,617,0,1,,,,
Dogmatisierung,,dogmatisieren,VVINF,37,0,1,1,,,
Dogmatisierung,,dogmatisiern,VVINF,37,0,1,,,,
Dosierung,,dosieren,VVINF,3539,541,1,1,,,
Dosierung,,dosiern,VVINF,3539,0,1,,,,
Drehung,,drehen,VVINF,2094,11087,1,1,,,
Dringung,,dringen,VVINF,0,692,1,1,,,
Drohung,,drohen,VVINF,4158,1155,1,1,,,
Drosselung,,drosselen,VVINF,482,0,1,,drosseln,VVINF,
Drosselung,,drosseeln,VVINF,482,0,1,,,,
Duldung,,dulden,VVINF,896,1386,1,1,,,
Dung,,den,VVINF,243,0,0,,,,
Düngung,,düngen,VVINF,1081,365,1,1,,,
Dünung,,dünen,VVINF,121,0,1,1,,,
Durchblutung,,durchbluten,VVINF,1850,20,1,1,,,
Durchdringung,,durchdringen,VVINF,618,921,1,1,,,
Durchführung,,durchführen,VVINF,19643,5089,1,1,,,
Durchführung,,durchführn,VVINF,19643,0,1,,,,
Durchkontaktierung,,durchkontaktieren,VVINF,25,0,1,1,,,
Durchkontaktierung,,durchkontaktiern,VVINF,25,0,1,,,,
Durchleitung,,durchleiten,VVINF,95,14,1,1,,,
Durchleuchtung,,durchleuchten,VVINF,134,407,1,1,,,
Durchmischung,,durchmischen,VVINF,292,64,1,1,,,
Durchquerung,,durchqueren,VVINF,254,530,1,1,,,
Durchquerung,,durchquern,VVINF,254,0,1,,,,
Durchsetzung,,durchsetzen,VVINF,5801,8783,1,1,,,
Durchsuchung,,durchsuchen,VVINF,1621,1661,1,1,,,
Dynamisierung,,dynamisieren,VVINF,170,22,1,1,,,
Dynamisierung,,dynamisiern,VVINF,170,0,1,,,,
Ehrung,,ehren,VVINF,4112,1365,1,1,,,
Ehrung,,ehrn,VVINF,4112,0,1,,,,
Eichung,,eichen,VVINF,116,65,1,1,,,
Eignung,,eignen,VVINF,3568,844,1,1,,,
Einarbeitung,,einarbeiten,VVINF,1197,837,1,1,,,
Einäscherung,,einäschern,VVINF,140,28,1,1,,,
Einäscherung,,einäscheren,VVINF,140,0,1,,,,
Einberufung,,einberufen,VVINF,907,62,1,1,,,
Einbettung,,einbetten,VVINF,797,313,1,1,,,
Einbeziehung,,einbeziehen,VVINF,4609,1632,1,1,,,
Einbildung,,einbilden,VVINF,1160,345,1,1,,,
Einbindung,,einbinden,VVINF,5186,2796,1,1,,,
Einblendung,,einblenden,VVINF,545,738,1,1,,,
Einbringung,,einbringen,VVINF,667,5241,1,1,,,
Einbuchtung,,einbuchten,VVINF,142,0,1,1,,,
Einbürgerung,,einbürgern,VVINF,867,96,1,1,,,
Einbürgerung,,einbürgeren,VVINF,867,0,1,,,,
Eindämmung,,eindämmen,VVINF,664,568,1,1,,,
Eindeckung,,eindecken,VVINF,139,473,1,1,,,
Einengung,,einengen,VVINF,485,189,1,1,,,
Einfassung,,einfassen,VVINF,326,34,1,1,,,
Einfriedung,,einfrieden,VVINF,218,15,1,1,,,
Einführung,,einführen,VVINF,35149,3370,1,1,,,
Einführung,,einführn,VVINF,35149,0,1,,,,
Eingemeindung,,eingemeinden,VVINF,515,14,1,1,,,
Eingewöhnung,,eingewöhnen,VVINF,637,196,1,1,,,
Eingliederung,,eingliedern,VVINF,1729,191,1,1,,,
Eingliederung,,eingliederen,VVINF,1729,0,1,,,,
Eingruppierung,,eingruppieren,VVINF,504,6,1,1,,,
Eingruppierung,,eingruppiern,VVINF,504,0,1,,,,
Einhaltung,,einhalten,VVINF,8577,2968,1,1,,,
Einholung,,einholen,VVINF,574,2399,1,1,,,
Einholung,,einhoeln,VVINF,574,0,1,,,,
Einigelung,,einigelen,VVINF,7,0,1,,einigeln,VVINF,
Einigelung,,einigeeln,VVINF,7,0,1,,,,
Einigung,,einigen,VVINF,4860,3147,1,1,,,
Einkerbung,,einkerben,VVINF,170,0,1,1,,,
Einklammerung,,einklammern,VVINF,4,0,1,1,,,
Einklammerung,,einklammeren,VVINF,4,0,1,,,,
Einladung,,einladen,VVINF,18458,4081,1,1,,,
Einlassung,,einlassen,VVINF,715,2186,1,1,,,
Einleitung,,einleiten,VVINF,6957,1501,1,1,,,
Einlösung,,einlösen,VVINF,526,1369,1,1,,,
Einmischung,,einmischen,VVINF,1131,1143,1,1,,,
Einmündung,,einmünden,VVINF,1321,62,1,1,,,
Einnistung,,einnisten,VVINF,158,272,1,1,,,
Einordnung,,einordnen,VVINF,2235,2354,1,1,,,
Einpflanzung,,einpflanzen,VVINF,72,201,1,1,,,
Einrechnung,,einrechnen,VVINF,40,182,1,1,,,
Einreichung,,einreichen,VVINF,1456,1927,1,1,,,
Einrichtung,,einrichten,VVINF,51250,7222,1,1,,,
Einschaltung,,einschalten,VVINF,633,3790,1,1,,,
Einschätzung,,einschätzen,VVINF,13618,4209,1,1,,,
Einschlafstörung,,einschlafstörn,VVINF,84,0,1,,,,
Einschleppung,,einschleppen,VVINF,86,38,1,1,,,
Einschleusung,,einschleusen,VVINF,54,141,1,1,,,
Einschränkung,,einschränken,VVINF,14297,1951,1,1,,,
Einschreibung,,einschreiben,VVINF,944,498,1,1,,,
Einschüchterung,,einschüchtern,VVINF,580,756,1,1,,,
Einschüchterung,,einschüchteren,VVINF,580,0,1,,,,
Einschulung,,einschulen,VVINF,1120,40,1,1,,,
Einschulung,,einschueln,VVINF,1120,0,1,,,,
Einsparung,,einsparen,VVINF,4790,2157,1,1,,,
Einsparung,,einsparn,VVINF,4790,0,1,,,,
Einspeisung,,einspeisen,VVINF,696,304,1,1,,,
Einspielung,,einspielen,VVINF,993,988,1,1,,,
Einspielung,,einspieeln,VVINF,993,0,1,,,,
Einspritzung,,einspritzen,VVINF,486,31,1,1,,,
Einstellung,,einstellen,VVINF,46821,17550,1,1,,,
Einstellung,,einsteleln,VVINF,46821,0,1,,,,
Einstimmung,,einstimmen,VVINF,1182,558,1,1,,,
Einstrahlung,,einstrahlen,VVINF,297,22,1,1,,,
Einstrahlung,,einstraheln,VVINF,297,0,1,,,,
Einstufung,,einstufen,VVINF,2362,743,1,1,,,
Einteilung,,einteilen,VVINF,2830,1024,1,1,,,
Einteilung,,einteieln,VVINF,2830,0,1,,,,
Eintragung,,eintragen,VVINF,6324,6551,1,1,,,
Einwechslung,,einwechseln,VVINF,702,86,1,1,,,
Einwechslung,,einwechslen,VVINF,702,0,1,,,,
Einweihung,,einweihen,VVINF,3702,377,1,1,,,
Einweisung,,einweisen,VVINF,2109,361,1,1,,,
Einwendung,,einwenden,VVINF,1343,603,1,1,,,
Einwilligung,,einwilligen,VVINF,3307,168,1,1,,,
Einwirkung,,einwirken,VVINF,2509,1271,1,1,,,
Einzahlung,,einzahlen,VVINF,969,629,1,1,,,
Einzahlung,,einzaheln,VVINF,969,0,1,,,,
Einziehung,,einziehen,VVINF,478,2653,1,1,,,
Elektrifizierung,,elektrifizieren,VVINF,423,29,1,1,,,
Elektrifizierung,,elektrifiziern,VVINF,423,0,1,,,,
Eliminierung,,eliminieren,VVINF,338,917,1,1,,,
Eliminierung,,eliminiern,VVINF,338,0,1,,,,
Emotionalisierung,,emotionalisieren,VVINF,107,34,1,1,,,
Emotionalisierung,,emotionalisiern,VVINF,107,0,1,,,,
Empfehlung,,empfehlen,VVINF,24020,34252,1,1,,,
Empfehlung,,empfeheln,VVINF,24020,0,1,,,,
