morph,doc.url,doc.id,s.idx,word,lemma,compana,cpd.N1,cpd.N2
-ition,http://www.syndikat-community.de/bmwcommunityforum/ar_topic16915_dat_wars_wohl_f%C3%BCrs_erste__(((_Geplaudere.html,96119f0330e94226d7dfb596b17e000ea8a0,9,investition,Investition,_,,
-ition,http://www.humboldt-forum-recht.de/deutsch/2-2011/beitrag.html,d16dc8f9593a574723a034bf571f793dc5ca,7,Munition,Munition,_,,
-ition,http://www.glkclub.de/glk/2008/10/03,3a8fccd55350c6ae6539e3e2efaf9dc9d92f,72,Edition,Edition,_,,
-ition,http://www.etest-digitalkamera.de/Digitale-Bridge-Kameras.Canon-PowerShot-SX30-IS.Test-Details.html,5fc71f7d69a1692306010c07b44b71f79bf4,43,Zoomposition,Zoomposition,zoomen_#en_Position,zoomen,Position
-ition,http://www.rationalgalerie.de/home/oertlich-betaeubt.html,56890dcca27327c7657718838fc013e65f5d,22,Koalition,Koalition,_,,
-ition,http://www.top-magazin-koblenz.de/blaetterausgabe/201007/html/10049.html,2e97f08a17bce8418c3a8cb405f3dc9fa31a,27,Tradition,Tradition,_,,
-ition,http://www.architipp.de/architrip---lohnende-ausstellungen-fuer-architekturinteressierte---oktober-2003_tipp_375.html,9b02c951a52a120b3e1828b78c7f3b5d88f5,7,Positionen,Position,_,,
-ition,http://www.einrichten-design.de/blog,ac61fc6df69c447d77fc1fbdc84928cc6d21,25,Edition,Edition,_,,
-ition,http://www.kindergartenpaedagogik.de/56.html,bbb769949c8c11ca06bb46df76cf905b2f83,275,Verteidigungsposition,Verteidigungsposition,Verteidigung_+s_Position,Verteidigung,Position
-ition,http://www.fictionfantasy.de/die-falsche-prinzessin,2cf752cac32226cfbc75a521e32162aae0be,1,Tradition,Tradition,_,,
-ition,http://www.bvaag.de/umzugsspedition-neuenbrg.html,219fab826386e2b70c3507bb9b9ba64833fd,59,Umzugsspedition,Umzugsspedition,Umzug_+s_Spedition,Umzug,Spedition
-ition,http://www.scienceblogs.de/geograffitico/2011/05/einstein-hatte-recht.php,afe15a6aa1672f4b1863b045ca4ba3ceabfe,294,Definition,Definition,_,,
-ition,http://www.kritische-psychologie.de/publikationen/projekt-digitalisierung/erganzungstexte/leontjew1982-tatigkeit-bewustsein-personlichkeit/5-tatigkeit-und-personlichkeit,776b4ef644313e39b19ceb196d591d721d92,714,Positionen,Position,_,,
-ition,http://www.umweltstation-iffens.de/okoprakt.htm,5ba1735912280b4e80e228b356afc5afbab3,407,Positionen,Position,_,,
