morph,doc.url,doc.id,s.idx,word,lemma,compana,cpd.N1,cpd.N2
-ist,http://wdrblog.de/aks/archives/2011/08/bier_in_bus_und.html,dcfe2c46c7be0310b9dfe6ba64c53845c4f2,239,Zwergterroristen,Zwergterrorist,Zwerg_Terrorist,Zwerg,Terrorist
-ist,http://www.marabu-edv.de/newsletter-archivdetails/items/newsletter-april-2012-marabu-edv-gmbh.html,ecc1b0ba46f2a4ec2b7399468f311e4f8dd7,23,Branchenspezialisten,Branchenspezialist,Branche_+n_Spezialist,Branche,Spezialist
-ist,http://www.munzinger.de/search/go/document.jsp?id=00000021840,fe7005b3b0bc54644d9584b9b7859262b41a,30,Wildost-Kapitalisten,Wildost-Kapitalist,Wildost_--_Kapitalist,Wildost,Kapitalist
-ist,http://blog.strafrecht-online.de/2010/08/selbsterkenntnis-ist-der-erste-weg-zur-besserung-oder-die-chaotische-fristenkontrolle,ebd6ac97d5fedf4bf821cf5888fd0607e07a,42,Urteilsabsetzungsfrist,Urteilsabsetzungsfrist,Urteil_+s_Absetzung_+s_Frist,Urteil,Frist
-ist,http://www.rockantenne.de/community/archive/index.php/t-6733.html,7c8861a2c42f861bcc052d4658964ff718db,359,Journalisten,Journalist,_,,
-ist,http://www.dubai-holidays.de,faf513628ecc57f85054db2b85dfb6b872cc,22,Touristen,Tourist,_,,
-ist,http://www.schmalzundmarmela.de/2007/09/09/schutzenfest-herr-thom-sang-und-las,54a2f0d0db287213d69a57b020e446263b7e,86,Fatalist,Fatalist,_,,
-ist,http://www.sandfloh.de/reports/muc_syd2/diary_12.htm,2339ecf66f4fb1e0c8cdb9acd6f47378971e,107,Touristen,Tourist,_,,
-ist,http://www.metalmessage.de/Interview_BELPHEGOR_2003.html,dc8f91e1f10406f03b1ce9fb384142a439e2,21,Perfektionist,Perfektionist,_,,
-ist,http://www.ecom-solution.de/shopping/tags-essen+geschenk.html,1a496132418b044eda3aed712b2f27a82c6f,243,Polizist,Polizist,_,,
-ist,http://www.triller-online.de/e0264.htm,ce92f251de5226ea8714c5fc1f9d5365d0c1,114,Kommunisten,Kommunist,_,,
-ist,http://www.thw-provinzial.de/thw/05111601.htm,0c305f05a7ad715cc9f0331dcbef8fd2b37f,3,Handball-Bundesligist,Handball-Bundesligist,Handball_--_Bund_(e)_+s_Ligist,Handball,Ligist
-ist,http://www.datenmatrix.de/projekte/hdbg/spurensuche/content/content_biografien-liste-K.htm,ab0a13f2330486883b3ea5a0ee3b98198272,35,Jurist,Jurist,_,,
-ist,http://www.pflegewiki.de/wiki/Schwangerschaft,8fb8711d98eef467a15cd57675e7f5e3d078,91,Mutterschutzfrist,Mutterschutzfrist,Mutter_Schutz_Frist,Mutter,Frist
-ist,http://www.neues-deutschland.de/artikel/824422.obama-ist-nicht-willkommen.html,ca10858e612fa6db3b01cfe698a87a322f6d,134,kommunisten,Kommunist,_,,
-ist,http://www.brahms-institut.de/web/bihl_digital/jb_werkekatalog/op_062.html,34216971225ae9ea3334f0d4917e1fa4af5a,11,Kopist,Kopist,_,,
-ist,http://www.links-lang.de/presse/8553.php,72493bd4d2e7f97d9f58e23646926cde332a,103,Rassist,Rassist,_,,
-ist,http://www.peacekeeping.de/teil_b/DII1.htm,338477ec58ff11bf39dbaac7f3621a3184ee,158,Volkspolizisten,Volkspolizist,Volk_+s_Polizist,Volk,Polizist
-ist,http://www.binkyskellypage.de/stories/kellystory_jutta_liebe_bis_in_den_tod.html,5111b0daea4ea56ac2d7602dcd1bc6c63378,1162,Journalisten,Journalist,_,,
-ist,http://www.rc-network.de/forum/archive/index.php/t-81092.html,cb15eb4dc5ad44a54b51b0107d7abe546e62,46,Polizisten,Polizist,_,,
-ist,http://www.bumbanet.de/2009/03,77dbdaa751421fc0743eb0a3d98c9ef3de93,10,Multiinstrumentalist,Multiinstrumentalist,_,,
-ist,http://www.karstwanderweg.de/sympo/4/malies/index.htm,3c37325875ed933e147c6035aa27a1e81bc2,39,Landschaftstouristen,Landschaftstourist,Landschaft_+s_Tourist,Landschaft,Tourist
-ist,http://www.kindergartenpaedagogik.de/1476.html,a915e5e80566c8924e8f0a84d30898336ada,35,Protagonisten,Protagonist,_,,
-ist,http://planet-interview.de/interview-tilman-jens-21072009.html,78dd472180e9ba7955d512e637e709cd025c,218,Journalist,Journalist,_,,
-ist,http://www.amue.de/sites/stuecke/grafdracula_musical.html,a286941bcbf73c2ef4afd2f49ad805739c54,12,Komponist,Komponist,_,,
-ist,http://blog.euroweb.de/das-internet-%e2%80%93-eine-rechtsfreie-zone/?-eine-rechtsfreie-zone,310317c3af2e8652a6162684d8891bdf5bb3,167,Netzaktivisten,Netzaktivist,Netz_Aktivist,Netz,Aktivist
-ist,http://waltpolitik.powerbone.de/kv/kv_verga.htm,4e0819efad86b427c073a95f553007459ebc,26,Zivilisten,Zivilist,_,,
-ist,http://print.perlentaucher.de/Feuilletons/2010-04-23.html,1e1108396969eaefe1d55527afe16b9727bc,29,Zeitgeist,Zeitgeist,Zeit_Geist,Zeit,Geist
-ist,http://www.hausarbeiten.de/faecher/vorschau/97990.html,ab45031ff0b5858d35fc6e5ccd4805895c93,172,Kündigungsfrist,Kündigungsfrist,Kündigung_+s_Frist,Kündigung,Frist
-ist,http://www.dachdecker-droese.de/leistungen-solar-dachdecker-wedemark-nienburg.htm,adf4342c72758da6081793ff9f09661c94a7,20,Spezialisten,Spezialist,_,,
-ist,http://www.sd-bv.de/thread.php?threadid=20976%26page=2%26sid=9def60d20656aec236b6e94f9ed28691,58331e935fda1b93f1cf57ec8eb198560bf9,90,Spezialist,Spezialist,_,,
-ist,http://www.ciao.de/Mitglied__drewniok_pb_97515,006423cb256872512701801855f049c46b9c,77,Polizist,Polizist,_,,
-ist,http://www.nikoninfo.de/forum/archive/index.php?t-30333.html,f6e065dde2b032ae8ee831d856bbd869da92,389,Spezialist,Spezialist,_,,
-ist,http://gruene-jugend-nrw.de/themen/europa-und-internationales/eurodetails/meldung/farbe-bekennen-gegen-rassismus-und-faschismus.html,67c8dd61aa4e1cb14f92ee9098cace549174,18,Faschisten,Faschist,_,,
-ist,http://forum.torwart.de/de/archive/index.php/t-60072.html,f26cfc6004c40af9c12119ac0d2368d80932,980,Polizisten,Polizist,_,,
-ist,http://www.freiburg-grenzenlos-festival.de/archiv/freib.htm,dd5471915d4aea715b5254a85e1cf099bfca,8,Traditionalisten,Traditionalist,_,,
-ist,http://www.theaterkompass.de/news-einzelansicht+M5687a8c700d.html,e046883d4e8c920f3123d36a1cf2fda6bbe4,9,Organist,Organist,_,,
-ist,http://www.computerbase.de/forum/archive/index.php/t-265473.html,3f035cb5a62193dcd6abb673074709f64af8,525,Atheist,Atheist,_,,
-ist,http://www.gruselromane.de/silber-romane/romane/silber-grusel-krimi/sgk239.htm,8d1cfa7e10e9d93b8bce9abda93cfb4ee6ec,10,Terroristen,Terrorist,_,,
-ist,http://www.hoisten.de/fussball/fbbjugend/saison20092010/qualifikation-leistungsklasse.html,f7c2781318a3b08627bc48f797e024155b8d,12,Kampfgeist,Kampfgeist,Kampf_Geist,Kampf,Geist
-ist,http://www.spasspost.de/s213.html,655edec0ec5b3150e355dd68bfb36e18f234,123,Spezialist,Spezialist,_,,
-ist,http://mfk-schwalenberg.npage.de/mai_75442797.html,bb047e325408b1114d1156f0175f69280b77,642,Spiritualisten,Spiritualist,_,,
-ist,http://meta.tagesschau.de/id/85165/250-000-nigerianer-laut-un-auf-der-flucht,271468d6f6c4a3872ac6471f75936c93ed54,31,Terroristen,Terrorist,_,,
-ist,"http://www.abzonline.de/praxis/,512201920.html",c4c671304480b755ae318ed2d38fd6ac0970,5,Spezialisten,Spezialist,_,,
-ist,http://www.travel-afrika.de/safari/safari-tour.html,c1b497f0fca2d62e17666d180f778edbe14f,17,Safaritouristen,Safaritourist,Safari_Tourist,Safari,Tourist
-ist,http://www.schwarzwald-falke.de/html/mctwist.php,dd7948f5cf0597c2a43fe75f6d5405eea9ec,4,Twist,Twist,_,,
-ist,http://www.chinaproject.de/Gesellschaft/Sitten_Gebraeuche.htm,aa78bddacea828bbdd24e9dcabeb048242a0,40,Tourist,Tourist,_,,
-ist,http://www.handel-mit-wertpapieren.de/2011/09,3065d9c7539e0d975ff7e30e82a7f2eb45b7,4,Fair-Handels-Aktivisten,Fair-Handels-Aktivist,Fair_--_Handels_--_Aktivist,Fair,Aktivist
-ist,http://www.monde-diplomatique.de/pm/.search?ik=1%26mode=erw%26tid=2010%2F07%2F09%2Fa0043%26start=11%26ListView=0%26sort=1%26tx=Toni%26qu=MONDE,adea7295b6f446b48df5861f638b6b03f82e,54,Terroristen,Terrorist,_,,
-ist,http://mela.geekgirls.de/2014/04/29/beobachtungen-aus-der-diskussion-mit-mms-anhaengern,81365d8538d9b75ad73e1bd62ebd29f975cb,104,Autisten,Autist,_,,
