morph,doc.url,doc.id,s.idx,word,lemma,compana,cpd.N1,cpd.N2
-ismus,http://kpp.aksios.de/dokument/pro06.htm,8964a5d7554fdd5c9144d594ec8700c60f49,267,Mechanismen,Mechanismus,_,,
-ismus,http://www.muskelfreaks.de/offtopic-f12/deutschland-schafft-sich-ab-thilo-sarrazin-t13205.html,156ff655292429129767d0ebeb0af04246d0,59,Alkoholismus,Alkoholismus,_,,
-ismus,http://www.beepworld.de/cgi-bin/forum_de/archive/index.php/t-167016-p-2.html,956479364b42e6b90519dd481416bde15672,301,Rheumatismus,Rheumatismus,_,,
-ismus,http://www.saxroyal.de/category/der-politische-dichter,ee872a9ea785ed23823e42ef5646008d2569,20,Interventionismus,Interventionismus,Intervent_Ionismus,Intervent,Ionismus
-ismus,http://www.vbg.de/oepnv_bahnen/bahn/praev_konz/09.htm,c7e1abb5c2c23ba79bc020770880bb7a9ed6,9,Mechanismen,Mechanismus,_,,
-ismus,http://www.blutschwerter.de/f269-gruppeninternes/t37395-amerika-vor-1492-der-welt-der-dunkelheit-seite3.html,fb7f4728ffedb43b2bba1da420000d83b6f6,40,Kannibalismus,Kannibalismus,_,,
-ismus,http://www.siegburg.de/stadt/newsletter/archiv-alt/ausgabe/index_0030261.html,78ffc063f84f7eb64ffd37875532634096dd,26,Idealismus,Idealismus,_,,
-ismus,http://www.kommunisten-online.de/Kriegstreiber/aik2007_10.htm,229775d564df7c14f4c8f0fbd333dbf8ec41,45,Kapitalismus,Kapitalismus,_,,
-ismus,http://www.arbeiterfotografie.de/galerie/kein-krieg/hintergrund/rezension-8.html,6e14b332ae18fb4194de56ebe96839050d31,402,Mechanismen,Mechanismus,_,,
-ismus,http://www.keskin.de/zur_person/veroeffentlichung/meine_aktuellen_artikel/index_2001.html,613970383cfbfa86b9b5987d9a8672ea8030,2,Terrorismus,Terrorismus,_,,
-ismus,http://www.dariusalamouti.de/schoenheitslexikon/s/stabsichtigkeit,87b6b5950b1a5d21eb22fd76e9dced14de76,4,Astigmatismus,Astigmatismus,_,,
-ismus,http://wiki.diealternativen.de/Sabbat.html,65956d3a5df027ff738dd310c240b03980fe,226,Frühsozialismus,Frühsozialismus,früh_Sozialismus,früh,Sozialismus
-ismus,http://www.abwasserpool.de/abwasserlexikon/h/hormone.htm,6adece6403579dd431f12280cbc9482f5810,1,Organismus,Organismus,_,,
-ismus,http://www.kutterboard.de/archive/index.php/t-2902.html,56873c81c39c31e548099219429ecf69d488,2,Mechanismus,Mechanismus,_,,
-ismus,http://www.anl.de/veranstaltungen/tagungsergebnisse/gletschertagung11/index.htm,2726867e6db110066dcf1b766942b0a4b527,10,Tourismus,Tourismus,_,,
