morph,doc.url,doc.id,s.idx,word,lemma,compana,cpd.N1,cpd.N2
-iteur,"http://magea.foren-city.de/topic,308,-der-fall-gerhard-schweinle.html",fda68399ac29a2632ed540d7577bafea10e4,162,Spediteur,Spediteur,_,,
-iteur,"http://magea.foren-city.de/topic,308,-der-fall-gerhard-schweinle.html",fda68399ac29a2632ed540d7577bafea10e4,174,Spediteur,Spediteur,_,,
-iteur,"http://magea.foren-city.de/topic,308,-der-fall-gerhard-schweinle.html",fda68399ac29a2632ed540d7577bafea10e4,191,Spediteur,Spediteur,_,,
-iteur,"http://magea.foren-city.de/topic,308,-der-fall-gerhard-schweinle.html",fda68399ac29a2632ed540d7577bafea10e4,195,Spediteure,Spediteur,_,,
-iteur,"http://magea.foren-city.de/topic,308,-der-fall-gerhard-schweinle.html",fda68399ac29a2632ed540d7577bafea10e4,287,Spediteur,Spediteur,_,,
-iteur,"http://magea.foren-city.de/topic,308,-der-fall-gerhard-schweinle.html",fda68399ac29a2632ed540d7577bafea10e4,295,Spediteur,Spediteur,_,,
-iteur,http://www.umzuege-oberhausen.de/aktuelles/umzug-muelheim-lichtenstein-fuer-ein-baumhaus.php,1f7308bb5729f84a640c67ac6500b2673b28,19,Spediteur,Spediteur,_,,
-iteur,http://sks-webdesign.de/tvzentrum/forum/board3-tv-serien/board19-familien-teenie-kids/board230-die-hauptstadtpraktikanten/2801-die-hauptstadtpraktikanten-episodenf%C3%BChrer-staffel-2,917691abde66b2a09955f62230e59867f017,54,Requisiteur,Requisiteur,_,,
-iteur,http://www.repage6.de/member/laurel-hardy/kurzfilme1928.html,773405abe4b637ee3d02129226887d5ecdc2,120,Requisiteure,Requisiteur,_,,
-iteur,http://www.top-service-team.de,fd1020de5c8754182fe17f08d0bd2cc845af,5,Spediteur,Spediteur,_,,
-iteur,http://openjur.de/u/55106.html,0cdf9570a1b39e78450554879b3840e493db,144,Spediteur,Spediteur,_,,
-iteur,http://openjur.de/u/55106.html,0cdf9570a1b39e78450554879b3840e493db,145,Spediteur,Spediteur,_,,
-iteur,http://www.bergedorfer-zeitung.de/ueberregionales/politik/article127746368/AfD-geht-unmittelbar-nach-der-Europawahl-unter.html,306fcfc67a2ce19b4e98332fe409a9a3ef12,102,Spediteure,Spediteur,_,,
-iteur,http://www.automobilwoche.de/apps/pbcs.dll/section?Category=heftarchiv%26facet.date.filter=Date%3A[2013-01-01T00%3A00%3A00Z%20TO%202014-01-01T00%3A00%3A00Z],43f99dfbd9e4236664fab1f9110e4cf2ad0d,63,Spediteure,Spediteur,_,,
-iteur,http://liportal.giz.de/afghanistan/wirtschaft-entwicklung,06c31ee76e404cf55cc6adddbf49fa828eb5,84,Spediteuren,Spediteur,_,,
-iteur,http://www.benux.de/lim-cw-fds/news20030625.htm,eeb779baa65c3d165e0eb87ebcf917ae8ccf,1,Spediteuren,Spediteur,_,,
-iteur,http://www.benux.de/lim-cw-fds/news20030625.htm,eeb779baa65c3d165e0eb87ebcf917ae8ccf,9,Spediteure,Spediteur,_,,
-iteur,http://www.benux.de/lim-cw-fds/news20030625.htm,eeb779baa65c3d165e0eb87ebcf917ae8ccf,10,Spediteure,Spediteur,_,,
-iteur,http://www.benux.de/lim-cw-fds/news20030625.htm,eeb779baa65c3d165e0eb87ebcf917ae8ccf,11,Spediteure,Spediteur,_,,
-iteur,http://www.benux.de/lim-cw-fds/news20030625.htm,eeb779baa65c3d165e0eb87ebcf917ae8ccf,15,Spediteure,Spediteur,_,,
-iteur,http://www.storyal.de/weblog2004/weblog0412.htm,3747e3adc01f238cd34c2606d1f05b980c5a,177,Spediteure,Spediteur,_,,
-iteur,http://www.storyal.de/weblog2004/weblog0412.htm,3747e3adc01f238cd34c2606d1f05b980c5a,178,Spediteure,Spediteur,_,,
-iteur,"http://www.edaboard.de/lebensdauer-kohlen-waschmaschinenmotor-t19071,start,30.html",4c3fda0e2be1f93587987832e0c22a7b90d8,81,Spediteur,Spediteur,_,,
-iteur,http://www.insider-taktiken.de/index.html,76aa51271ddc10ca0391681a97f54bc72c36,186,Spediteur,Spediteur,_,,
-iteur,http://www.auto-reifen-preise.de/2011/05/18/kraftstoffspar-wettbewerb-beat-the-best-2011,73d1b24f58ffa2908dd07f0d65aad380e1bb,10,Spediteure,Spediteur,_,,
-iteur,http://www.dagenbach.de/NEWS/0news-hn.htm,e9cbc0e312354a52b6337963b67fe95a4f3d,476,Spediteure,Spediteur,_,,
-iteur,http://www.john-shreve.de/lied-monat-10.html,f49a7f1188fdf503dbd8f38cd5c4f960166a,74,Spediteure,Spediteur,_,,
-iteur,http://www.luk-korbmacher.de/Schule/Mathe/aufg4.htm,5178844c6121c74451d45d2c7d35c5623a7d,2,Spediteur,Spediteur,_,,
-iteur,http://www.luk-korbmacher.de/Schule/Mathe/aufg4.htm,5178844c6121c74451d45d2c7d35c5623a7d,9,Spediteur,Spediteur,_,,
-iteur,http://www.lueben-damals.de/klose/284.html,f3ddbf063f13d8beb7fbe6e70e51867052ca,34,Spediteur,Spediteur,_,,
-iteur,http://www.naturwacht.de/nc/natur-erleben/newsfolder/aktuelles/news/browse/11/article/streuobst-zum-vermarkten-gesucht.html?tx_ttnews%5BbackPid%5D=40%26cHash=852a7159a1a30a1d40231dd232c2b71d,78350c348c3d842cbcc928a2cf388f88a1e2,11,Spediteure,Spediteur,_,,
-iteur,http://www.heribert-graab.de/texte/predigten/Jahreskreis_C_10/04.sonntag.html,bd3f0fdd715b76be08a13d973be53f7fc073,5,Spediteuren,Spediteur,_,,
-iteur,http://www.schuelerzeitung.de/unterstuetzung-und-service/sz-handbuch/werbung,e45d61bc8d13f0d964646bdf53246adc7705,183,Anzeigenakquisiteur,Anzeigenakquisiteur,Anzeige_+n_Akquisiteur,Anzeige,Akquisiteur
-iteur,http://forennews.de/category/gesellschaft/page/5,9eceac1c4dc9c4b406900a6352576c8d9b5e,130,Spediteure,Spediteur,_,,
-iteur,http://www.hazett.de/cdg/opernprobe_solisten_brenner.htm,5e0e2af235e1f32b6832c883af25096c7970,24,Requisiteure,Requisiteur,_,,
-iteur,http://www.vantargis-factoring.de/news.465s20,0a69d7883c943e774b6dd822036a330a7245,7,Spediteur,Spediteur,_,,
-iteur,http://www.cdu-kreis-biberach.de/printable/presse/pressearchiv-2009/staat-nicht-extra-fuer-staus-belohnen---11309.php,693921cb24defe17f92d861176b18bb999d2,10,Spediteure,Spediteur,_,,
-iteur,http://www.steinhauser-gmbh.de/tankautomat.html,9a44e70a1177a72cce1e1b0570649535b9cc,7,Spediteur,Spediteur,_,,
-iteur,http://www.rankverzeichnis.de/Auto_und_Verkehr/Rund_ums_Auto_und_Motorrad/Motorrad,266ab4ba2ca47bab10529644cf3ed6d28aff,25,Spediteure,Spediteur,_,,
-iteur,http://www.spedition-transporte.de/de/logistik-glossar/L.php,a399fd6b12d5d5103794f8d9a7bb950a1ae1,59,Spediteur,Spediteur,_,,
-iteur,http://www.vcd-bayern.de/presse/pm200827.html,acb0483fea8dc493e815809521fc2f1cb30e,9,Spediteure,Spediteur,_,,
-iteur,http://www.infos05.de/verbrauch-beim-lkw-senken-durch-tuning.html,8cd28961dc3ceb15bf7a5e8ccfe2889469e4,4,Spediteure,Spediteur,_,,
-iteur,http://www.dbt-duisburg.de/mitte.html,a7c5ef35abb035017b84cff5c9c163c2a39f,7,Fachspediteur,Fachspediteur,Fach_Spediteur,Fach,Spediteur
-iteur,http://www.lavieeconomique.ch/editions/201401/Huesemann.html,34b9ccbb60b1a100b12ee2052b96847c494c,6,Spediteure,Spediteur,_,,
-iteur,http://www.lavieeconomique.ch/editions/201401/Huesemann.html,34b9ccbb60b1a100b12ee2052b96847c494c,23,Spediteure,Spediteur,_,,
