morph,doc.url,doc.id,s.idx,word,lemma,compana,cpd.N1,cpd.N2
-ant,http://www.goethezeitportal.de/wissen/postkarten/historische-und-politische-bildpostkarten/koerner-motive-auf-postkarten/koerner-und-die-luetzower-jaeger.html,8f37836663e3a904bda44d2535a33254f4c5,38,Protestanten,Protestant,_,,
-ant,http://www.ufag-laboratorien.ch/karriere/ausbildung-bei-ufag.html,8bc9d006015cb2f599b1440fab7f6aa01d78,25,Laboranten,Laborant,_,,
-ant,http://www.mi-fo.de/forum/lofiversion/index.php/t18338.html,943f740cb37cd8f1536596adede331df4609,116,Lieferanten,Lieferant,_,,
-ant,http://www.suedsicht.de,6817c5572682ff72a0224779d1ad067467e0,88,Restaurant,Restaurant,_,,
-ant,http://www.mtb-sulzbach.de/mtb-forum/archive/index.php/t-791.html,5ea4fb9367de0b3210de56252f3e300f92a3,21,Vierkant,Vierkant,_,,
-ant,http://www.siegburg.de/stadt/newsletter/archiv-alt/ausgabe/index_0070728.html,3258c4cd925c2f8063d4defb37db3592503c,81,Demonstranten,Demonstrant,_,,
-ant,http://www.hls-dhs-dss.ch/textes/d/D10462.php,b58d40860dc99588f8ec6ed5c54dafe1a157,48,Papierstoff-Fabrikanten,Papierstoff-Fabrikant,Papierstoff_--_Fabrikant,Papierstoff,Fabrikant
-ant,http://www.esskultur.at/index.php/2009/01/05/nicht-wurst,c899aebbeee75e7651208dc0c709850b8b55,93,Restaurant,Restaurant,_,,
-ant,http://www.tabibito.de/japan/blog/ja/2013/10/25/japanische-kuche-auf-dem-weg-zum-unesco-weltkulturerbe,c0df8e3b09d023f096e81ba1ac00db5f4e64,10,Sushi-Restaurant,Sushi-Restaurant,Sushi_--_Restaurant,Sushi,Restaurant
-ant,http://elisebi.over-blog.de/m/article-34860972.html,5c7a1a3bfd10aefa6881a32692f0ee4a7a85,9,Restaurant,Restaurant,_,,
-ant,http://www.mongolei.de/ulaanbaa/kamel.htm,81de7798a395a0534373ef4cc7ea0c2557d4,7,Rohstofflieferant,Rohstofflieferant,Rohstoff_Lieferant,Rohstoff,Lieferant
-ant,http://www.herbstcampus.de/hc09/program/speakers.html,e6d7087f69d54c0b9f3e3ddcf20249908b00,152,Consultant,Consultant,_,,
-ant,http://www.sport65.de/unser-team%3A_%3A22.html,0622ecb936458d274fa78f48280fac76d01e,5,Restaurants,Restaurant,_,,
-ant,http://archiv.labournet.de/internationales/usa/gapyates.html,7b0ee99313d1c17eba016c67c097dbd044a3,102,Migranten,Migrant,_,,
-ant,http://www.bdwi.de/forum/archiv/themen/migration/97187.html,2142d03a7733bf86b48918b730bdea1a3963,56,Migranten,Migrant,_,,
-ant,http://elbphilharmonie-erleben.de/de/aktuell-baustelle,1fc26496c25647c9721f46ae7049d0258f68,93,Lieferanten,Lieferant,_,,
-ant,http://www.kopelew-forum.de/d/v/neue.htm,2b881a5f0a32c220e5267b43d21227b0d5dc,52,Emigrant,Emigrant,_,,
-ant,http://portal.hsb.hs-wismar.de/pub/lbmv/mjb/jb096/343813637.html,211b47af5c854480b238b675bd054c9ec3f3,426,Leutnant,Leutnant,_,,
-ant,http://www.uznews.de/wp/category/gulli,6356fe23a8faefba9b515b0030923bec273a,35,Demonstranten,Demonstrant,_,,
-ant,http://forum.ksta.de/archive/index.php/t-496.html,ff217faf116d368a183e9b20420e870772b3,200,Diskutanten,Diskutant,_,,
-ant,http://insidecity.ch/320/so-funktionierts/blog-aktuelles,40bb9ad1949a1c43626345ea508a7983b598,3,Restaurants,Restaurant,_,,
-ant,http://www.rea51.de/mystery4862.html,2971e534e71dab7d363333e8a7504a293ea7,42,Interessant,Interessant,_,,
-ant,http://www.weltenansicht.de/suedafrika/kapstadt.php,0da232d3a05c6c363b5c1c315bc49f629be0,38,Restaurant,Restaurant,_,,
-ant,http://www.elias-bierdel.de/hintergrundinformationen/page2.php,b419dfe09f07cfcf584fd5b0d23dd2d897aa,67,Migranten,Migrant,_,,
-ant,http://www.dagenbach.de/ProHN/news1.htm,2b2f431be869d5dcdfba0847c6b730d08ee2,515,Repräsentanten,Repräsentant,_,,
-ant,http://www.scnat.ch/d/Preise/Prix_Media/Preistraeger/2009/index.php,8c9394fcf3cea0c9e376d856cc724eabcf84,8,Praktikant,Praktikant,_,,
-ant,http://www.akkordeonbremen.de/chronik.php,8cad80ef499d5da362a0d3c7850319c94f0d,1,Stadtmusikanten,Stadtmusikant,Stadt_Musikant,Stadt,Musikant
-ant,http://www.bieblach.de/bieblach/r-plan/ihk/ihk-05-2005-3.htm,f908879be0cd6ed185cfe469b98442db37e6,290,Migranten,Migrant,_,,
-ant,http://www.alternative-musik-forum.de/f28/dein-plattenschrank-2095/index2.html,12963f54be7a2dbad37d14c2d8d66921ae03,22,sympathisanten,Sympathisant,_,,
-ant,http://www.haustein-info.de/reise/tuerkei/tuerkei_0419.htm,d1c3cc50d6466119a513a9c49e8b02e63179,93,Restaurant,Restaurant,_,,
-ant,http://www.jfm24.de/fmk_gesamt06_deutsch/uber.html,8fee058b962e22448321e5f272482e4209e6,9,Mandant,Mandant,_,,
