morph,doc.url,doc.id,s.idx,word,lemma,compana,cpd.N1,cpd.N2
-itur,http://www.gottweltmensch.de/kunstsplit1.htm,587cc9effb8d51322c15eac78bb5c21dde33,453,Partitur,Partitur,_,,
-itur,http://www.sonne-im-sinn.de/altes-blogarchiv/2003-07.htm,b0077da7dc07a0b45f885c503b14064de718,109,Sitzgarnitur,Sitzgarnitur,Sitz_Garnitur,Sitz,Garnitur
-itur,http://www.computerphilologie.uni-muenchen.de/jg05/kornstaedt/kornstaedt.html,4f9725c4f8d4bcb005bf79428f28b29648c9,183,Partitur,Partitur,_,,
-itur,http://testberichte.ebay.ch/Wie-Sie-mit-Chrombauteilen-glaenzen-koennen?ugid=10000000177585863,a536624676de9a6d08cbeda10150f4543c96,25,Politur,Politur,_,,
-itur,http://www.theaterkompass.de/news-einzelansicht+M5d3de8cd18f.html,23d7d02bafde8a9d5f48e024df95033fcc90,3,Partitur,Partitur,_,,
-itur,http://lev-thueringen.de/2007/10/kein-bundesdeutsches-zentralabitur,1c2b634e1a64d98d7b6ea8e8194b2eb290c0,66,Bundes-Zentralabiturs,Bundes-Zentralabitur,Bundes_--_zentral_Abitur,Bundes,Abitur
-itur,http://www.hh.shuttle.de/hh/gyhr/printable/wersindwir/tonundveranstaltungstechnik.html,2287079cde388afbae7b0e2c7a377c3b827b,20,Partitur,Partitur,_,,
-itur,http://www.spielverderber.de/Reporte/contents/neuheiten.html,094a0f9ecf0d62b0f92abecf7022c27cae6a,927,Schreibtisch-Garnitur,Schreibtisch-Garnitur,Schreibtisch_--_Garnitur,Schreibtisch,Garnitur
-itur,http://www.ostbahninfo.de/polen/galerien/czersk/czersk.htm,f65301ba35e541b006094991e0e8bcd1ea82,53,Plangarnitur,Plangarnitur,Plan_Garnitur,Plan,Garnitur
-itur,http://www.volleyball-training.de/teamgeist.htm,14af56d5eacd2b69b14e3ff7097827cba7ec,276,Partitur,Partitur,_,,
-itur,http://www.bikeamerica.de/panamericana/panamericana-Tour13.htm,ff0fdd69c4fbcffc27a630e573f4f5c08fc9,424,Tisch-Bank-Garnitur,Tisch-Bank-Garnitur,Tisch_--_Bank_--_Garnitur,Tisch,Garnitur
-itur,http://www.pro-bahn.de/weilheim/et425_comments.htm,72ab509682f9fe9ac464be63a37e7b6a43a1,356,Garnituren,Garnitur,_,,
-itur,http://www.medien.ifi.lmu.de/fileadmin/mimuc/mmi_ws0304/exercise/aufsaetze/Johannes_Scheuerer.html,8d34c8f21fbffcc88ca34e00f290fe19199d,38,Garnitur,Garnitur,_,,
-itur,http://www.musiker-board.de/notation-notationssoftware-muth/277097-diskussion-richtige-eindeutige-notation-jazz-klassik-prog-etc.html,ca97a401bdb0bdce90528871cdf12f6c90de,40,Studienpartituren,Studienpartitur,Studie_+n_Partitur,Studie,Partitur
-itur,http://www.musikansich.de/ausgaben/0807/reviews/k_monteverdi.html,f0863ca10a4ac3705e11aeb73ccdb08edf27,15,Partitur,Partitur,_,,
-itur,http://www.sozonline.de/2010/08/stillleben-a40,cb322893d3717abfff506e60acf40d578707,19,Bierzeltgarnituren,Bierzeltgarnitur,Bier_Zelt_Garnitur,Bier,Garnitur
-itur,http://www.pcent.de/aldifan/00juni.htm,8be065fed70d10c90aa4120063323c01477f,94,GARNITUREN,Garnitur,_,,
-itur,http://www.iablis.de/iablis_t/2008/henrich08.html,18c48e8d3ebc0559629072b029f73ea310f1,356,Partituren,Partitur,_,,
-itur,http://www.wortwarte.de/Archiv/Datum/d130804.html,bbbd4e394bf54c118ee33e747067f3ee4b71,49,Cocktail-Garnitur,Cocktail-Garnitur,Cocktail_--_Garnitur,Cocktail,Garnitur
-itur,http://www.elektrolok.de/Kurzprofile/194-oebb.htm,466eeec107146876b0940363e9f7cca183c4,597,Leergarnituren,Leergarnitur,leer_Garnitur,leer,Garnitur
-itur,http://www.schueleraustausch.de/forum/archive/index.php?t-2146.html,4d2f647f1318c6bf03b39053f630cf11c1e2,91,Zentralabitur,Zentralabitur,zentral_Abitur,zentral,Abitur
-itur,http://www.muenchener-bachchor.de/deutsch/c_pressearchiv.htm,88f15216a31da4a0474d8c21359602b150b1,55,Partitur,Partitur,_,,
-itur,http://www.kusem.de/lk/abi/ant3.htm,b2406cfbc4689cc095e895c47603205c8bbb,24,Kunst-Abitur,Kunst-Abitur,Kunst_--_Abitur,Kunst,Abitur
-itur,http://testberichte.ebay.ch/So-finden-Sie-die-richtige-Politur-fuer-Ihr-Fahrzeug?ugid=10000000177585765,dd464e7319e690af606b593bd9c8edf247d8,6,Politur,Politur,_,,
-itur,http://www.finkeldei.de/pressephotos.htm,e5068a1b88cea97af158ce78160d7b33a372,75,Vollpolstergarnituren,Vollpolstergarnitur,voll_Polster_Garnitur,voll,Garnitur
-itur,http://www.hmt-rostock.de/hochschule/forschung/zentrum-fuer-verfemte-musik.html,6c488e79aeb3ffe018023b718e7a269cea55,78,Partituren,Partitur,_,,
-itur,"http://www.fixx.de/verzeichnis,91,Auto-Motorrad-Fahrrad,5.html",1b2a8c2a8895432c17e45a568b483c4f8a06,13,Hochglanzlackpolitur,Hochglanzlackpolitur,Hochglanz_Lack_Politur,Hochglanz,Politur
-itur,http://www.neuesgeistlicheslied.de/Musical-David-Saul-und-Goliat.asp,a6b5e2a726a5825361da8ef11120462703da,27,Partitur,Partitur,_,,
-itur,http://www.beckmesser.de/themen/verlage.html,aa9764597e4a6672a6a4ae2deda1d9415fec,89,Partituren,Partitur,_,,
-itur,http://www.rudikiesl.de/bildung_x_beruf.html,9e0574838d33cc4bb429b0acf7ecaf09a611,86,Kernabitur,Kernabitur,Kern_Abitur,Kern,Abitur
-itur,http://on1.zkm.de/zkm/stories/storyReader$6737,e18d81d6a1c469b6e012b30ede241ae67952,118,Partituren,Partitur,_,,
-itur,http://www.deine-studienwahl.de/ueber-uns.html,5dc4f8c5dceb273ec807dc65e16a317c6c6e,2,Fachabitur,Fachabitur,Fach_Abitur,Fach,Abitur
-itur,http://www.wielandshoehe.de/html/november2.html,545e38892ac036aeb37bef727386dab64c6c,55,Garnitur,Garnitur,_,,
-itur,"http://www.kanzler.zdf.de/ZDFde/inhalt/13/0,1872,7510189,00.html",c88a0594a8decbc5f07ed55d86830ead9c21,17,Abendabitur,Abendabitur,Abend_Abitur,Abend,Abitur
