sfx,word,lemma,base,base_pos,doc.url,doc.id,s.idx
-ateur,Kinderanimateure,Animateur,animieren,VVINF,http://www.hihawai.de/TravelMag/1033/Hotel+Vespera+Auszeichnung.htm,c1111c18c68fc4ea441e4352ac11c5a5767e,14
-ateur,Animateure,Animateur,animieren,VVINF,http://www.reisen-bausteine.de,b4ec33f240db07ef905741ef93cfd5dc5154,21
-ateur,Animateuren,Animateur,animieren,VVINF,http://www.kindergartenpaedagogik.de/1228.html,71f00e6d9cea096664b5697efa25cf9b0cc9,255
-ateur,Animateur,Animateur,animieren,VVINF,http://www.holidaycheck.de/hotelbewertung-Hotel+Atlantis+The+Palm+Traumhaft+perfekt+immer+wieder+Dubai-ch_hb-id_1788371.html,d06d879e3a2a3b1ba5def7f6c9bcc9dd7f57,66
-ateur,Animateur,Animateur,animieren,VVINF,http://forum.werder.de/archive/index.php?t-1189-p-3.html,2ae2bf79e383bb5e29a5df001fe70ee138c2,536
-ateur,Animateur,Animateur,animieren,VVINF,http://www.cambomare.de/01_Badewelt/Familie-Kids.php,43149946a75c8c6a3f6fc8412d190db29a7f,14
-ateur,Animateur,Animateur,animieren,VVINF,http://www.angriff1945.de/pages/pforzheim_sturm_19450223_page_002.htm,c618fcf799789b6a762396e8ba5bef88937e,15
-ateur,Animateur,Animateur,animieren,VVINF,http://aphorismen-archiv.de/F276.html,8fcde53ebe442c332c9bfbbf6c9cbf31606b,17
-ateur,Animateure,Animateur,animieren,VVINF,http://www.urlaub-spass.de/urlaub-spass/schoener-urlaub-mit-kindern,0d33a9b05b48c70b95a17b2c0dd25536c0c3,22
-ateur,Animateur,Animateur,animieren,VVINF,http://www.gaesteliste.de/konzerte/show.html?id=99004809%26_nr=1441,1d59ecca5bdcf0bfc0e78ae93ce9bf4e672f,44
-ateur,Animateure,Animateur,animieren,VVINF,http://travel-and-guide.de/forum/board8-afrika/board10-tunesien/34-hotel-garden-parc,6624a42ab761c0ea451e0424681ab517740c,36
-ateur,Animateur,Animateur,animieren,VVINF,http://facto24.de/2010/06/14/urlaub-in-der-turkei-lohnt-sich-das-noch-kritischer-reisebericht-zu-turkeiurlaub,93a3ac9d89655b83becfb3c80425369a4362,43
-ateur,Animateur,Animateur,animieren,VVINF,http://www.musiker-und-kuenstler.de/search.cfm?q=musik%26page=2,2641e3a2d25ecef5174c7b66e38423dcd31c,21
-ateur,Animateure,Animateur,animieren,VVINF,http://www.fernwehforum.de/archive/index.php/t-4906.html,abb18b863122bd9b554d3680d4d562dd2c99,28
-ateur,Animateure,Animateur,animieren,VVINF,http://www.dooyoo.de/archiv-reisen-cityguide/weitere-hotels-in-kenia/1068010,1acb6c708dc57f2b7ff1c93f2bc29c1d830b,244
-ateur,Animateuren,Animateur,animieren,VVINF,http://holidaytrends.de/category/allgemein,c2a61cf04c9b87c602bbe74dd6c97d37fa4b,34
-ateur,Animateure,Animateur,animieren,VVINF,http://www.kreditori.de/arbeit-bildung/beruf-/ots-frog-touristik-service-urlaubs-macher-animateur-jobs-liegen-voll.html,8e9bd396f081cf87a2b48024565353026b6a,2
-ateur,Animateure,Animateur,animieren,VVINF,"http://www.kochmesser.de/component/option,com_gourmet/task,archive/Itemid,327/date,2005-12/index.php/2005-12",0aade80c63bcc67a8ec152499c2917051162,94
-ateur,Animateure,Animateur,animieren,VVINF,http://www.hotelinfodienst.de/info-blueseabeach2_gr.html,1f5f462005944415b23eae7bd4412656227b,4
-ateur,Animateure,Animateur,animieren,VVINF,http://211039.homepagemodules.de/t472142f11742822-Wie-habt-Ihr-gemerkt-dass-es-ehrlich-ist.html,2c0dd550c0b243fe032bd724c5d746b7e4af,15
-ateur,Animateure,Animateur,animieren,VVINF,http://www.helvetictours.ch/afrika/tunesien/djerba/info/hotel/jerba-sun-club/bewertungen,11b72c43122e5d68443bbb8f5441dd2ab4bc,7
-ateur,Kinderanimateure,Animateur,animieren,VVINF,http://www.backinjob.de/Stellenangebote/arbeitssuche/T%C3%BCrkei/FTI-Kinderanimateur-(w-m)-f%C3%BCr-die-T%C3%BCrkei/FTI-Touristik-GmbH/999910000000104909.html,fab44c966675bc8dfd9b48efcfd622ca397c,11
-ateur,Chefanimateur,Animateur,animieren,VVINF,http://www.karinsreisepage.de/PuntaCana2003b.html,b95bface0b1cffa4eb2508ab5542287a2cbc,177
-ateur,Animateur,Animateur,animieren,VVINF,http://cms.tv-dieburg.de/mh.cms/p425,2b4008236cbc558d38da0505efea2ec14e76,7
-ateur,Animateure,Animateur,animieren,VVINF,http://www.pudelgarten.de/232201/home.html,13e7790fa4decd4e4bdbc4414d3aa8f0527f,5
-ateur,Animateur,Animateur,animieren,VVINF,http://lexikon.mainstream-blog.de/Einstieg.html,6371fa6b198c2c5c3a6c54f156da2e4688d9,25
-ateur,Animateur,Animateur,animieren,VVINF,http://www.travelamigos.de/forum/t%C3%BCrkei-reiseforum/p141343-hotelbewertung-sherwood-breezes-lara,298955602990491bc12a72dd3149e86f6191,29
-ateur,Animateure,Animateur,animieren,VVINF,http://www.focus.de/reisen/reisefuehrer/republik-tuerkei/tid-13115/hotel-check-tuerkische-riviera-lykia-world-und-links-golf-unbegrenzte-moeglichkeiten_aid_362462.html,45844c73c1cf8e39d6eeba93c22322ccfa97,34
-ateur,Animateur,Animateur,animieren,VVINF,http://www.dieterwunderlich.de/Russell_Tommy.htm,dfbbb1a163a362ff095e1a2cd46b790faeec,8
-ateur,Animateuren,Animateur,animieren,VVINF,http://russland.ahk.de/publikationen/impuls/inhalt-impuls-2011/deutsch-lernen,599044bd14dd40560cdfe708134f2b806a07,9
-ateur,Publikumsanimateur,Animateur,animieren,VVINF,http://www.crossover-agm.de/04082728.htm,32efb77b780c5a676ff96ada4fcafed29740,50
-ateur,Animateur,Animateur,animieren,VVINF,http://www.moeff.de/news/alfa_newsletter/alfa_newsletter_2000/alfa_newsletter_dezember_01_2000.htm,b3662bd7123bbce5ca31bf0b328f2bc45511,110
-ateur,Animateur,Animateur,animieren,VVINF,http://retriever-pfotenfreunde.de/archive/index.php/t-16047.html,ffc30d47f6b644f045de4c0aff4846597901,134
-ateur,Animateur,Animateur,animieren,VVINF,http://www.comedy-familienfeier.de/geburtstagseinlagen-ideen-einlagen-45-geburtstage.htm,81c036865fb4180a32772762d31faaeb59de,5
