sfx,word,lemma,base,base_pos,doc.url,doc.id,s.idx
-eur,Deserteure,Deserteur,desertieren,VVINF,http://www.netzwerk-regenbogen.de/jugoslawien02.html,06702eb5e84d346849924281c4b515a24e5a,3
-eur,US-Deserteur,Deserteur,desertieren,VVINF,http://montagsdemo.oestliche.gefil.de/html/seiten/presseschau/jahr2009/presseschau-2009-03.html,1929ca3536cdefeb6b70b52f7f66779ee129,65
-eur,Deserteure,Deserteur,desertieren,VVINF,http://www.proasyl.de/texte/mappe/2000/33.htm,ba24bde290f0b0cf273dbd2061225333aac2,14
-eur,Deserteur,Deserteur,desertieren,VVINF,http://www.myfanbase.de/mad-men/geheimnis-dick-whitman,a897dc6f11b9f74e138d2381a59741f8012a,27
-eur,Deserteure,Deserteur,desertieren,VVINF,http://www.geibev.de/vortraege-im-rahmen-der-ausstellung-was-damals-recht-war/articles/das-letzte-tabu-militaerjustiz-und-kriegsverrat.html,6e6a017ca601b1af0fc6571c67e1379a2603,117
-eur,Deserteuren,Deserteur,desertieren,VVINF,http://www.vaeternotruf.de/landgericht-flensburg.htm,b67785b5432802c95361d97dcd7aaee987f5,41
-eur,Deserteuren,Deserteur,desertieren,VVINF,http://deliria-italiano.phpbb8.de/endzeit-sci-krieg-f22/ein-haufen-verwegener-hunde-enzo-castellari-t2701.html,1eb53f8cbbaa8f75c2f0685770e96597df95,2
-eur,Deserteure,Deserteur,desertieren,VVINF,http://www.hinzundkunzt.de/archiv/flucht-vor-der-fahne,954666ff9e12c0d09c2760d4c407f6e22ba9,15
-eur,Deserteur,Deserteur,desertieren,VVINF,http://www.referate-max.de/biografien/heinrich-boell-7.htm,fb770c29ced067b855108b5ee4ee92dc8ed5,13
-eur,Wehrmachtsdeserteur,Deserteur,desertieren,VVINF,http://dhme.dhm.de/lemo/html/wk2/kriegsverlauf/winteroffensive1/index.html,482b16114232eab7c42910ff3e6fb0426ce0,6
-eur,Deserteuren,Deserteur,desertieren,VVINF,http://www.geibev.de/Desertion_und_Kriegsdienstverweigerung/articles/Denkmale_f%C3%BCr_Deserteure.html,fd53f21088b4f0d9b7bc1cb36ca507c6a99b,151
-eur,Deserteure,Deserteur,desertieren,VVINF,http://www.vaeternotruf.de/reichskriegsgericht.htm,f0b48661128c31662e1be09721dc372214fa,182
-eur,Deserteure,Deserteur,desertieren,VVINF,http://www.linden-entdecken.de/tag/geschichtswerkstatt/page/2,b06066f2a89b76315dc6e86df423b1160928,21
-eur,Deserteure,Deserteur,desertieren,VVINF,http://www.fi-nottuln.de/Deserteure.htm,352fd7cbd902fb57cfbb59998644c77cff0e,7
-eur,US-Deserteur,Deserteur,desertieren,VVINF,http://www.ag-friedensforschung.de/regionen/Afghanistan/tote4.html,7a75a8d78bbdda1ab14ade85562f590315f6,23
-eur,Deserteur,Deserteur,desertieren,VVINF,http://www.karl-may-gesellschaft.de/kmg/primlit/reise/satan/gr21/kptl_6.htm,29b8875c0d10967d865935e1597ac0f45362,234
-eur,Deserteur,Deserteur,desertieren,VVINF,http://www.fanficparadies.de/stories/424/3,d1b7348d768aea1d7e38be399507223f3895,942
-eur,Deserteuren,Deserteur,desertieren,VVINF,http://klippensinger.de/kar/han.php,ae60a78b8f3e3d8123d7a6987ec2a053bbb9,55
-eur,Deserteure,Deserteur,desertieren,VVINF,http://www.fantasy-scifi-blog.de/tag/das-schwarze-auge,ac0bde9a5487af0a8bd41232fbaf2da6f089,59
-eur,Deserteur,Deserteur,desertieren,VVINF,http://www.fi-nottuln.de/Foerderpreisvorstellungkurz.htm,6bda72d8ce22b5bf1bef189f95b1a2de5e7c,15
-eur,Deserteuren,Deserteur,desertieren,VVINF,http://www.der-gruene-wolf.de/bike4peace.html,7dea519721792780210868c2b70ebac53531,30
-eur,Deserteure,Deserteur,desertieren,VVINF,http://www.frankkuehlich.de/diss_1.htm,90025582de3d18d4113089cd44ff19791652,1155
-eur,Deserteure,Deserteur,desertieren,VVINF,http://www.ib.hu-berlin.de/~pbruhn/gruppe05.htm,a5800b73497c5dd0e26922ca2a29c61c89af,304
-eur,Deserteure,Deserteur,desertieren,VVINF,http://www.jf-archiv.de/archiv/22aa4.htm,5d2123435bfdf083af370acdac0b48807a26,3
-eur,Deserteuren,Deserteur,desertieren,VVINF,http://gesundheit.wissens-quiz.de/wissen.php4?p=d/de/deutsche_mundarten.html,b0eb40bf103a6ae7e9186b5ee74575dafaef,64
-eur,Deserteure,Deserteur,desertieren,VVINF,http://www.blauehusaren-zons.de/page6.php,2b83cd647a6039c30a712c9029f96eb9d6a9,67
-eur,Deserteuren,Deserteur,desertieren,VVINF,http://www.gegeninformationsbuero.de/krieg/gruene_kreuzberg.htm,9f344c89f14caba4162909de16f102edd58f,18
-eur,Deserteure,Deserteur,desertieren,VVINF,http://www.hinzundkunzt.de/archiv/flucht-vor-der-fahne,954666ff9e12c0d09c2760d4c407f6e22ba9,92
-eur,Deserteure,Deserteur,desertieren,VVINF,http://www.bv-4.de/historie_stadtteile.html,310ac74645ae726812eb3fa7834c4b65cb86,251
-eur,Wehrmachtsdeserteure,Deserteur,desertieren,VVINF,http://www.linden-entdecken.de/tag/geschichtswerkstatt/page/2,b06066f2a89b76315dc6e86df423b1160928,62
